Fe2p Fe metal
7.700000e+002	1.264237e+004		
7.699000e+002	1.275040e+004		
7.698000e+002	1.274703e+004		
7.697000e+002	1.267643e+004		
7.696000e+002	1.270030e+004		
7.695000e+002	1.265630e+004		
7.694000e+002	1.264647e+004		
7.693000e+002	1.268750e+004		
7.692000e+002	1.266227e+004		
7.691000e+002	1.261413e+004		
7.690000e+002	1.263573e+004		
7.689000e+002	1.257803e+004		
7.688000e+002	1.259350e+004		
7.687000e+002	1.260850e+004		
7.686000e+002	1.251627e+004		
7.685000e+002	1.243707e+004		
7.684000e+002	1.250850e+004		
7.683000e+002	1.249407e+004		
7.682000e+002	1.241647e+004		
7.681000e+002	1.242397e+004		
7.680000e+002	1.244067e+004		
7.679000e+002	1.235783e+004		
7.678000e+002	1.232223e+004		
7.677000e+002	1.226930e+004		
7.676000e+002	1.228057e+004		
7.675000e+002	1.227547e+004		
7.674000e+002	1.228203e+004		
7.673000e+002	1.217167e+004		
7.672000e+002	1.219343e+004		
7.671000e+002	1.217217e+004		
7.670000e+002	1.220833e+004		
7.669000e+002	1.216823e+004		
7.668000e+002	1.217883e+004		
7.667000e+002	1.215050e+004		
7.666000e+002	1.214550e+004		
7.665000e+002	1.208947e+004		
7.664000e+002	1.209080e+004		
7.663000e+002	1.210400e+004		
7.662000e+002	1.205203e+004		
7.661000e+002	1.208413e+004		
7.660000e+002	1.205983e+004		
7.659000e+002	1.201577e+004		
7.658000e+002	1.211623e+004		
7.657000e+002	1.203503e+004		
7.656000e+002	1.204027e+004		
7.655000e+002	1.204640e+004		
7.654000e+002	1.205240e+004		
7.653000e+002	1.204033e+004		
7.652000e+002	1.206450e+004		
7.651000e+002	1.208907e+004		
7.650000e+002	1.206347e+004		
7.649000e+002	1.200643e+004		
7.648000e+002	1.200193e+004		
7.647000e+002	1.198157e+004		
7.646000e+002	1.202983e+004		
7.645000e+002	1.205987e+004		
7.644000e+002	1.199247e+004		
7.643000e+002	1.204173e+004		
7.642000e+002	1.197743e+004		
7.641000e+002	1.200790e+004		
7.640000e+002	1.192613e+004		
7.639000e+002	1.204527e+004		
7.638000e+002	1.204063e+004		
7.637000e+002	1.202180e+004		
7.636000e+002	1.194487e+004		
7.635000e+002	1.193387e+004		
7.634000e+002	1.197630e+004		
7.633000e+002	1.200587e+004		
7.632000e+002	1.198810e+004		
7.631000e+002	1.194070e+004		
7.630000e+002	1.196533e+004		
7.629000e+002	1.199783e+004		
7.628000e+002	1.199293e+004		
7.627000e+002	1.195787e+004		
7.626000e+002	1.191593e+004		
7.625000e+002	1.196613e+004		
7.624000e+002	1.190710e+004		
7.623000e+002	1.184143e+004		
7.622000e+002	1.194490e+004		
7.621000e+002	1.196843e+004		
7.620000e+002	1.190047e+004		
7.619000e+002	1.187037e+004		
7.618000e+002	1.188017e+004		
7.617000e+002	1.192827e+004		
7.616000e+002	1.190573e+004		
7.615000e+002	1.185710e+004		
7.614000e+002	1.188530e+004		
7.613000e+002	1.184503e+004		
7.612000e+002	1.191323e+004		
7.611000e+002	1.190413e+004		
7.610000e+002	1.188820e+004		
7.609000e+002	1.188250e+004		
7.608000e+002	1.196090e+004		
7.607000e+002	1.187453e+004		
7.606000e+002	1.185647e+004		
7.605000e+002	1.186047e+004		
7.604000e+002	1.190313e+004		
7.603000e+002	1.191363e+004		
7.602000e+002	1.193403e+004		
7.601000e+002	1.201623e+004		
7.600000e+002	1.194003e+004		
7.599000e+002	1.191370e+004		
7.598000e+002	1.189137e+004		
7.597000e+002	1.192703e+004		
7.596000e+002	1.191327e+004		
7.595000e+002	1.186363e+004		
7.594000e+002	1.196920e+004		
7.593000e+002	1.189050e+004		
7.592000e+002	1.197160e+004		
7.591000e+002	1.199770e+004		
7.590000e+002	1.195550e+004		
7.589000e+002	1.194043e+004		
7.588000e+002	1.191203e+004		
7.587000e+002	1.198707e+004		
7.586000e+002	1.196603e+004		
7.585000e+002	1.201617e+004		
7.584000e+002	1.207980e+004		
7.583000e+002	1.208527e+004		
7.582000e+002	1.208117e+004		
7.581000e+002	1.208753e+004		
7.580000e+002	1.208407e+004		
7.579000e+002	1.214540e+004		
7.578000e+002	1.217993e+004		
7.577000e+002	1.209083e+004		
7.576000e+002	1.222933e+004		
7.575000e+002	1.221093e+004		
7.574000e+002	1.215723e+004		
7.573000e+002	1.219220e+004		
7.572000e+002	1.218740e+004		
7.571000e+002	1.220737e+004		
7.570000e+002	1.223510e+004		
7.569000e+002	1.217427e+004		
7.568000e+002	1.227530e+004		
7.567000e+002	1.232970e+004		
7.566000e+002	1.226217e+004		
7.565000e+002	1.231540e+004		
7.564000e+002	1.234867e+004		
7.563000e+002	1.233093e+004		
7.562000e+002	1.232857e+004		
7.561000e+002	1.236970e+004		
7.560000e+002	1.236817e+004		
7.559000e+002	1.233017e+004		
7.558000e+002	1.237623e+004		
7.557000e+002	1.237253e+004		
7.556000e+002	1.236927e+004		
7.555000e+002	1.236127e+004		
7.554000e+002	1.244207e+004		
7.553000e+002	1.246643e+004		
7.552000e+002	1.248683e+004		
7.551000e+002	1.244923e+004		
7.550000e+002	1.248517e+004		
7.549000e+002	1.247813e+004		
7.548000e+002	1.257093e+004		
7.547000e+002	1.257767e+004		
7.546000e+002	1.253243e+004		
7.545000e+002	1.258187e+004		
7.544000e+002	1.256120e+004		
7.543000e+002	1.268237e+004		
7.542000e+002	1.266967e+004		
7.541000e+002	1.255130e+004		
7.540000e+002	1.255530e+004		
7.539000e+002	1.262367e+004		
7.538000e+002	1.264303e+004		
7.537000e+002	1.262950e+004		
7.536000e+002	1.266947e+004		
7.535000e+002	1.274930e+004		
7.534000e+002	1.271293e+004		
7.533000e+002	1.272210e+004		
7.532000e+002	1.272157e+004		
7.531000e+002	1.283100e+004		
7.530000e+002	1.278940e+004		
7.529000e+002	1.280703e+004		
7.528000e+002	1.278340e+004		
7.527000e+002	1.282317e+004		
7.526000e+002	1.284070e+004		
7.525000e+002	1.286980e+004		
7.524000e+002	1.283363e+004		
7.523000e+002	1.288180e+004		
7.522000e+002	1.288413e+004		
7.521000e+002	1.288983e+004		
7.520000e+002	1.288623e+004		
7.519000e+002	1.290480e+004		
7.518000e+002	1.296320e+004		
7.517000e+002	1.295567e+004		
7.516000e+002	1.298090e+004		
7.515000e+002	1.302207e+004		
7.514000e+002	1.297357e+004		
7.513000e+002	1.295533e+004		
7.512000e+002	1.298557e+004		
7.511000e+002	1.303660e+004		
7.510000e+002	1.303170e+004		
7.509000e+002	1.312063e+004		
7.508000e+002	1.311847e+004		
7.507000e+002	1.306673e+004		
7.506000e+002	1.305830e+004		
7.505000e+002	1.309940e+004		
7.504000e+002	1.311410e+004		
7.503000e+002	1.315703e+004		
7.502000e+002	1.308140e+004		
7.501000e+002	1.316143e+004		
7.500000e+002	1.324677e+004		
7.499000e+002	1.317187e+004		
7.498000e+002	1.321997e+004		
7.497000e+002	1.329893e+004		
7.496000e+002	1.336533e+004		
7.495000e+002	1.326133e+004		
7.494000e+002	1.328577e+004		
7.493000e+002	1.334297e+004		
7.492000e+002	1.345107e+004		
7.491000e+002	1.337627e+004		
7.490000e+002	1.337410e+004		
7.489000e+002	1.334210e+004		
7.488000e+002	1.336313e+004		
7.487000e+002	1.345737e+004		
7.486000e+002	1.341447e+004		
7.485000e+002	1.350077e+004		
7.484000e+002	1.351487e+004		
7.483000e+002	1.349397e+004		
7.482000e+002	1.348407e+004		
7.481000e+002	1.354430e+004		
7.480000e+002	1.359947e+004		
7.479000e+002	1.355407e+004		
7.478000e+002	1.358257e+004		
7.477000e+002	1.364553e+004		
7.476000e+002	1.364313e+004		
7.475000e+002	1.364393e+004		
7.474000e+002	1.359817e+004		
7.473000e+002	1.359340e+004		
7.472000e+002	1.369087e+004		
7.471000e+002	1.375780e+004		
7.470000e+002	1.373070e+004		
7.469000e+002	1.372240e+004		
7.468000e+002	1.375830e+004		
7.467000e+002	1.372483e+004		
7.466000e+002	1.374627e+004		
7.465000e+002	1.376543e+004		
7.464000e+002	1.385883e+004		
7.463000e+002	1.385627e+004		
7.462000e+002	1.386097e+004		
7.461000e+002	1.388883e+004		
7.460000e+002	1.388343e+004		
7.459000e+002	1.390447e+004		
7.458000e+002	1.390343e+004		
7.457000e+002	1.393710e+004		
7.456000e+002	1.393147e+004		
7.455000e+002	1.391910e+004		
7.454000e+002	1.399593e+004		
7.453000e+002	1.402333e+004		
7.452000e+002	1.400953e+004		
7.451000e+002	1.405153e+004		
7.450000e+002	1.401547e+004		
7.449000e+002	1.401063e+004		
7.448000e+002	1.405650e+004		
7.447000e+002	1.411007e+004		
7.446000e+002	1.412723e+004		
7.445000e+002	1.422480e+004		
7.444000e+002	1.418370e+004		
7.443000e+002	1.411857e+004		
7.442000e+002	1.413873e+004		
7.441000e+002	1.411677e+004		
7.440000e+002	1.412273e+004		
7.439000e+002	1.416383e+004		
7.438000e+002	1.415327e+004		
7.437000e+002	1.420503e+004		
7.436000e+002	1.419133e+004		
7.435000e+002	1.413930e+004		
7.434000e+002	1.422660e+004		
7.433000e+002	1.422207e+004		
7.432000e+002	1.425563e+004		
7.431000e+002	1.428723e+004		
7.430000e+002	1.421627e+004		
7.429000e+002	1.422033e+004		
7.428000e+002	1.425153e+004		
7.427000e+002	1.434230e+004		
7.426000e+002	1.423863e+004		
7.425000e+002	1.423237e+004		
7.424000e+002	1.428410e+004		
7.423000e+002	1.426150e+004		
7.422000e+002	1.426310e+004		
7.421000e+002	1.428687e+004		
7.420000e+002	1.441090e+004		
7.419000e+002	1.433647e+004		
7.418000e+002	1.430843e+004		
7.417000e+002	1.427850e+004		
7.416000e+002	1.429033e+004		
7.415000e+002	1.435857e+004		
7.414000e+002	1.436707e+004		
7.413000e+002	1.430773e+004		
7.412000e+002	1.434100e+004		
7.411000e+002	1.434077e+004		
7.410000e+002	1.429837e+004		
7.409000e+002	1.429573e+004		
7.408000e+002	1.434133e+004		
7.407000e+002	1.433987e+004		
7.406000e+002	1.432850e+004		
7.405000e+002	1.429143e+004		
7.404000e+002	1.438773e+004		
7.403000e+002	1.434050e+004		
7.402000e+002	1.439210e+004		
7.401000e+002	1.436557e+004		
7.400000e+002	1.441750e+004		
7.399000e+002	1.437497e+004		
7.398000e+002	1.439050e+004		
7.397000e+002	1.439277e+004		
7.396000e+002	1.439097e+004		
7.395000e+002	1.439470e+004		
7.394000e+002	1.452573e+004		
7.393000e+002	1.440453e+004		
7.392000e+002	1.440227e+004		
7.391000e+002	1.440110e+004		
7.390000e+002	1.448957e+004		
7.389000e+002	1.450877e+004		
7.388000e+002	1.449423e+004		
7.387000e+002	1.453037e+004		
7.386000e+002	1.457167e+004		
7.385000e+002	1.455507e+004		
7.384000e+002	1.457567e+004		
7.383000e+002	1.455387e+004		
7.382000e+002	1.459193e+004		
7.381000e+002	1.469097e+004		
7.380000e+002	1.464123e+004		
7.379000e+002	1.465177e+004		
7.378000e+002	1.464733e+004		
7.377000e+002	1.469097e+004		
7.376000e+002	1.466470e+004		
7.375000e+002	1.479020e+004		
7.374000e+002	1.478587e+004		
7.373000e+002	1.481040e+004		
7.372000e+002	1.474767e+004		
7.371000e+002	1.479023e+004		
7.370000e+002	1.477117e+004		
7.369000e+002	1.476937e+004		
7.368000e+002	1.483770e+004		
7.367000e+002	1.479587e+004		
7.366000e+002	1.487193e+004		
7.365000e+002	1.483470e+004		
7.364000e+002	1.485287e+004		
7.363000e+002	1.490203e+004		
7.362000e+002	1.492643e+004		
7.361000e+002	1.498197e+004		
7.360000e+002	1.495187e+004		
7.359000e+002	1.495633e+004		
7.358000e+002	1.492393e+004		
7.357000e+002	1.498253e+004		
7.356000e+002	1.509967e+004		
7.355000e+002	1.510963e+004		
7.354000e+002	1.504880e+004		
7.353000e+002	1.505090e+004		
7.352000e+002	1.514153e+004		
7.351000e+002	1.517663e+004		
7.350000e+002	1.514247e+004		
7.349000e+002	1.509117e+004		
7.348000e+002	1.508847e+004		
