21,0.027821284
21.1,0.02801052
21.2,0.028425927
21.3,0.029015567
21.4,0.029717135
21.5,0.030464823
21.6,0.031194822
21.7,0.031849538
21.8,0.032380717
21.9,0.03275172
22,0.03293899
22.1,0.032932713
22.2,0.03273656
22.3,0.032366469
22.4,0.031848532
22.5,0.031216152
22.6,0.030506786
22.7,0.029758609
22.8,0.029007469
22.9,0.028284435
23,0.027614109
23.1,0.027013805
23.2,0.026493524
23.3,0.026056605
23.4,0.02570084
23.5,0.025419843
23.6,0.025204474
23.7,0.025044154
23.8,0.024927958
23.9,0.024845441
24,0.024787181
24.1,0.024745083
24.2,0.024712465
24.3,0.024684011
24.4,0.024655633
24.5,0.024624281
24.6,0.024587748
24.7,0.024544486
24.8,0.024493447
24.9,0.024433956
25,0.024365604
25.1,0.024288183
25.2,0.024201628
25.3,0.02410598
25.4,0.024001366
25.5,0.023887977
25.6,0.023766063
25.7,0.023635919
25.8,0.023497885
25.9,0.023352341
26,0.0231997
26.1,0.023040408
26.2,0.022874937
26.3,0.022703787
26.4,0.022527477
26.5,0.022346545
26.6,0.022161542
26.7,0.021973028
26.8,0.021781573
26.9,0.021587745
27,0.021392116
27.1,0.021195248
27.2,0.0209977
27.3,0.020800016
27.4,0.020602727
27.5,0.020406347
27.6,0.020211369
27.7,0.020018263
27.8,0.019827475
27.9,0.019639424
28,0.0194545
28.1,0.019273063
28.2,0.019095444
28.3,0.018921939
28.4,0.018752813
28.5,0.018588298
28.6,0.018428595
28.7,0.018273868
28.8,0.018124253
28.9,0.017979853
29,0.017840739
29.1,0.017706954
29.2,0.017578512
29.3,0.017455398
29.4,0.017337573
29.5,0.017224973
29.6,0.017117513
29.7,0.017015083
29.8,0.016917557
29.9,0.016824792
30,0.016736626
30.1,0.016652885
30.2,0.016573382
30.3,0.016497921
30.4,0.016426295
30.5,0.01635829
30.6,0.016293688
30.7,0.016232265
30.8,0.016173794
30.9,0.016118047
31,0.016064795
31.1,0.016013811
31.2,0.015964869
31.3,0.015917747
31.4,0.015872224
31.5,0.015828085
31.6,0.015785123
31.7,0.015743132
31.8,0.015701915
31.9,0.015661282
32,0.01562105
32.1,0.015581045
32.2,0.015541097
32.3,0.015501048
32.4,0.015460748
32.5,0.015420054
32.6,0.015378831
32.7,0.015336955
32.8,0.01529431
32.9,0.015250786
33,0.015206285
33.1,0.015160714
33.2,0.015113992
33.3,0.015066043
33.4,0.015016799
33.5,0.014966203
33.6,0.014914201
33.7,0.01486075
33.8,0.014805812
33.9,0.014749358
34,0.014691362
34.1,0.014631809
34.2,0.014570686
34.3,0.014507989
34.4,0.014443717
34.5,0.014377876
34.6,0.014310477
34.7,0.014241535
34.8,0.014171069
34.9,0.014099105
35,0.01402567
35.1,0.013950795
35.2,0.013874516
35.3,0.013796872
35.4,0.013717903
35.5,0.013637652
35.6,0.013556167
35.7,0.013473495
35.8,0.013389687
35.9,0.013304794
36,0.013218869
36.1,0.013131967
36.2,0.013044143
36.3,0.012955453
36.4,0.012865953
36.5,0.012775701
36.6,0.012684753
36.7,0.012593167
36.8,0.012500999
36.9,0.012408308
37,0.012315147
37.1,0.012221575
37.2,0.012127644
37.3,0.01203341
37.4,0.011938926
37.5,0.011844244
37.6,0.011749416
37.7,0.01165449
37.8,0.011559517
37.9,0.011464543
38,0.011369615
38.1,0.011274776
38.2,0.011180072
38.3,0.011085542
38.4,0.010991228
38.5,0.010897168
38.6,0.0108034
38.7,0.010709958
38.8,0.010616878
38.9,0.010524192
39,0.010431931
39.1,0.010340124
39.2,0.0102488
39.3,0.010157986
39.4,0.010067706
39.5,0.009977983
39.6,0.009888842
39.7,0.009800301
39.8,0.009712382
39.9,0.009625102
40,0.009538478
40.1,0.009452526
40.2,0.00936726
40.3,0.009282694
40.4,0.009198841
40.5,0.00911571
40.6,0.009033313
40.7,0.008951659
40.8,0.008870755
40.9,0.008790609
41,0.008711227
41.1,0.008632614
41.2,0.008554775
41.3,0.008477713
41.4,0.008401433
41.5,0.008325936
41.6,0.008251223
41.7,0.008177296
41.8,0.008104155
41.9,0.0080318
42,0.00796023
42.1,0.007889444
42.2,0.007819439
42.3,0.007750214
42.4,0.007681767
42.5,0.007614093
42.6,0.007547189
42.7,0.007481052
42.8,0.007415677
42.9,0.00735106
43,0.007287196
43.1,0.007224079
43.2,0.007161705
43.3,0.007100069
43.4,0.007039163
43.5,0.006978982
43.6,0.006919521
43.7,0.006860772
43.8,0.006802729
43.9,0.006745386
44,0.006688735
44.1,0.006632771
44.2,0.006577485
44.3,0.006522872
44.4,0.006468923
44.5,0.006415632
44.6,0.006362992
44.7,0.006310995
44.8,0.006259633
44.9,0.006208901
45,0.006158789
45.1,0.006109292
45.2,0.006060401
45.3,0.006012109
45.4,0.005964409
45.5,0.005917293
45.6,0.005870755
45.7,0.005824786
45.8,0.005779381
45.9,0.00573453
46,0.005690228
46.1,0.005646467
46.2,0.00560324
46.3,0.00556054
46.4,0.00551836
46.5,0.005476692
46.6,0.005435531
46.7,0.005394869
46.8,0.0053547
46.9,0.005315016
47,0.005275812
47.1,0.00523708
47.2,0.005198814
47.3,0.005161007
47.4,0.005123654
47.5,0.005086748
47.6,0.005050283
47.7,0.005014252
47.8,0.004978649
47.9,0.004943469
48,0.004908705
48.1,0.004874352
48.2,0.004840404
48.3,0.004806855
48.4,0.004773699
48.5,0.004740931
48.6,0.004708546
48.7,0.004676537
48.8,0.0046449
48.9,0.00461363
49,0.00458272
49.1,0.004552167
49.2,0.004521964
49.3,0.004492107
49.4,0.004462591
49.5,0.004433412
49.6,0.004404564
49.7,0.004376042
49.8,0.004347842
49.9,0.00431996
50,0.004292391
50.1,0.00426513
50.2,0.004238174
50.3,0.004211517
50.4,0.004185156
50.5,0.004159086
50.6,0.004133303
50.7,0.004107804
50.8,0.004082584
50.9,0.004057639
51,0.004032965
51.1,0.004008559
51.2,0.003984417
51.3,0.003960535
51.4,0.00393691
51.5,0.003913537
51.6,0.003890414
51.7,0.003867537
51.8,0.003844902
51.9,0.003822506
52,0.003800347
52.1,0.003778419
52.2,0.003756721
52.3,0.00373525
52.4,0.003714001
52.5,0.003692972
52.6,0.00367216
52.7,0.003651563
52.8,0.003631176
52.9,0.003610998
53,0.003591025
53.1,0.003571254
53.2,0.003551683
53.3,0.00353231
53.4,0.003513131
53.5,0.003494144
53.6,0.003475346
53.7,0.003456735
53.8,0.003438308
53.9,0.003420063
54,0.003401997
54.1,0.003384108
54.2,0.003366394
54.3,0.003348852
54.4,0.003331481
54.5,0.003314277
54.6,0.003297238
54.7,0.003280364
54.8,0.00326365
54.9,0.003247096
55,0.003230698
55.1,0.003214456
55.2,0.003198367
55.3,0.00318243
55.4,0.003166641
55.5,0.003150999
55.6,0.003135503
55.7,0.003120151
55.8,0.00310494
55.9,0.003089869
56,0.003074936
56.1,0.00306014
56.2,0.003045478
56.3,0.003030949
56.4,0.003016551
56.5,0.003002283
56.6,0.002988143
56.7,0.002974129
56.8,0.002960241
56.9,0.002946475
57,0.002932832
57.1,0.002919308
57.2,0.002905904
57.3,0.002892616
57.4,0.002879445
57.5,0.002866388
57.6,0.002853445
57.7,0.002840613
57.8,0.002827891
57.9,0.002815279
58,0.002802774
58.1,0.002790376
58.2,0.002778082
58.3,0.002765893
58.4,0.002753807
58.5,0.002741821
58.6,0.002729937
58.7,0.002718151
58.8,0.002706463
58.9,0.002694872
59,0.002683377
59.1,0.002671976
59.2,0.002660668
59.3,0.002649453
59.4,0.002638329
59.5,0.002627295
59.6,0.002616351
59.7,0.002605494
59.8,0.002594725
59.9,0.002584042
60,0.002573444
60.1,0.00256293
60.2,0.0025525
60.3,0.002542151
60.4,0.002531885
60.5,0.002521698
60.6,0.002511591
60.7,0.002501563
60.8,0.002491613
60.9,0.002481739
61,0.002471942
61.1,0.00246222
61.2,0.002452572
61.3,0.002442998
61.4,0.002433496
61.5,0.002424067
61.6,0.002414709
61.7,0.002405421
61.8,0.002396203
61.9,0.002387053
62,0.002377972
62.1,0.002368959
62.2,0.002360012
62.3,0.002351131
62.4,0.002342315
62.5,0.002333564
62.6,0.002324877
62.7,0.002316253
62.8,0.002307691
62.9,0.002299192
63,0.002290754
63.1,0.002282376
63.2,0.002274059
63.3,0.0022658
63.4,0.002257601
63.5,0.002249459
63.6,0.002241376
63.7,0.002233349
63.8,0.002225378
63.9,0.002217464
64,0.002209604
64.1,0.002201799
64.2,0.002194048
64.3,0.002186351
64.4,0.002178707
64.5,0.002171115
64.6,0.002163575
64.7,0.002156087
64.8,0.00214865
64.9,0.002141262
65,0.002133925
65.1,0.002126638
65.2,0.002119399
65.3,0.002112208
65.4,0.002105066
65.5,0.002097971
65.6,0.002090923
65.7,0.002083922
65.8,0.002076966
65.9,0.002070057
66,0.002063193
66.1,0.002056373
66.2,0.002049598
66.3,0.002042866
66.4,0.002036179
66.5,0.002029534
66.6,0.002022932
66.7,0.002016372
66.8,0.002009855
66.9,0.002003378
67,0.001996943
67.1,0.001990548
67.2,0.001984194
67.3,0.00197788
67.4,0.001971605
67.5,0.00196537
67.6,0.001959173
67.7,0.001953015
67.8,0.001946895
67.9,0.001940812
68,0.001934768
68.1,0.00192876
68.2,0.001922789
68.3,0.001916854
68.4,0.001910956
68.5,0.001905093
68.6,0.001899265
68.7,0.001893473
68.8,0.001887716
68.9,0.001881993
69,0.001876304
69.1,0.001870649
69.2,0.001865028
69.3,0.00185944
69.4,0.001853884
69.5,0.001848362
69.6,0.001842872
69.7,0.001837414
69.8,0.001831988
69.9,0.001826593
70,0.00182123
70.1,0.001815898
70.2,0.001810596
70.3,0.001805325
70.4,0.001800084
70.5,0.001794873
70.6,0.001789692
70.7,0.00178454
70.8,0.001779418
70.9,0.001774324
71,0.001769259
71.1,0.001764222
71.2,0.001759214
71.3,0.001754233
71.4,0.001749281
71.5,0.001744356
71.6,0.001739458
71.7,0.001734587
71.8,0.001729743
71.9,0.001724925
72,0.001720134
72.1,0.001715369
72.2,0.00171063
72.3,0.001705917
72.4,0.001701229
72.5,0.001696566
72.6,0.001691929
72.7,0.001687316
72.8,0.001682728
72.9,0.001678165
73,0.001673626
73.1,0.001669111
73.2,0.00166462
73.3,0.001660152
73.4,0.001655708
73.5,0.001651288
73.6,0.00164689
73.7,0.001642516
73.8,0.001638164
73.9,0.001633835
74,0.001629528
74.1,0.001625243
74.2,0.001620981
74.3,0.00161674
74.4,0.001612521
74.5,0.001608324
74.6,0.001604148
74.7,0.001599993
74.8,0.00159586
74.9,0.001591747
75,0.001587655
75.1,0.001583583
75.2,0.001579532
75.3,0.001575501
75.4,0.001571491
75.5,0.0015675
75.6,0.001563529
75.7,0.001559577
75.8,0.001555645
75.9,0.001551733
76,0.001547839
76.1,0.001543965
76.2,0.00154011
76.3,0.001536273
76.4,0.001532455
76.5,0.001528655
76.6,0.001524874
76.7,0.001521111
76.8,0.001517366
76.9,0.001513639
77,0.00150993
77.1,0.001506239
77.2,0.001502565
77.3,0.001498908
77.4,0.001495269
77.5,0.001491647
77.6,0.001488042
77.7,0.001484454
77.8,0.001480883
77.9,0.001477328
78,0.00147379
78.1,0.001470269
78.2,0.001466763
78.3,0.001463274
78.4,0.001459801
78.5,0.001456344
78.6,0.001452903
78.7,0.001449478
78.8,0.001446068
78.9,0.001442674
79,0.001439295
79.1,0.001435931
79.2,0.001432583
79.3,0.00142925
79.4,0.001425932
79.5,0.001422628
79.6,0.00141934
79.7,0.001416066
79.8,0.001412807
79.9,0.001409562
80,0.001406331
80.1,0.001403115
80.2,0.001399913
80.3,0.001396725
80.4,0.001393551
80.5,0.001390391
80.6,0.001387245
80.7,0.001384112
80.8,0.001380994
80.9,0.001377888
81,0.001374796
81.1,0.001371718
81.2,0.001368652
81.3,0.0013656
81.4,0.001362561
81.5,0.001359535
81.6,0.001356521
81.7,0.001353521
81.8,0.001350533
81.9,0.001347558
82,0.001344595
82.1,0.001341645
82.2,0.001338708
82.3,0.001335782
82.4,0.001332869
82.5,0.001329968
82.6,0.001327079
82.7,0.001324202
82.8,0.001321337
82.9,0.001318484
83,0.001315643
83.1,0.001312813
83.2,0.001309995
83.3,0.001307189
83.4,0.001304393
83.5,0.00130161
83.6,0.001298837
83.7,0.001296076
83.8,0.001293326
83.9,0.001290587
84,0.00128786
84.1,0.001285143
84.2,0.001282437
84.3,0.001279742
84.4,0.001277057
84.5,0.001274384
84.6,0.001271721
84.7,0.001269068
84.8,0.001266426
84.9,0.001263795
85,0.001261173
85.1,0.001258563
85.2,0.001255962
85.3,0.001253371
85.4,0.001250791
85.5,0.001248221
85.6,0.00124566
85.7,0.00124311
85.8,0.001240569
85.9,0.001238039
86,0.001235518
86.1,0.001233006
86.2,0.001230505
86.3,0.001228013
86.4,0.00122553
86.5,0.001223057
86.6,0.001220593
86.7,0.001218139
86.8,0.001215694
86.9,0.001213258
87,0.001210831
87.1,0.001208413
87.2,0.001206005
87.3,0.001203606
87.4,0.001201215
87.5,0.001198833
87.6,0.001196461
87.7,0.001194097
87.8,0.001191741
87.9,0.001189395
88,0.001187057
88.1,0.001184728
88.2,0.001182407
88.3,0.001180095
88.4,0.001177791
88.5,0.001175496
88.6,0.001173209
88.7,0.00117093
88.8,0.00116866
88.9,0.001166398
89,0.001164144
89.1,0.001161898
89.2,0.00115966
89.3,0.00115743
89.4,0.001155208
89.5,0.001152994
89.6,0.001150788
89.7,0.00114859
89.8,0.0011464
89.9,0.001144217
90,0.001142042
90.1,0.001139875
90.2,0.001137715
90.3,0.001135563
90.4,0.001133419
90.5,0.001131282
90.6,0.001129153
90.7,0.00112703
90.8,0.001124916
90.9,0.001122808
91,0.001120708
91.1,0.001118616
91.2,0.00111653
91.3,0.001114452
91.4,0.00111238
91.5,0.001110316
91.6,0.001108259
91.7,0.001106209
91.8,0.001104166
91.9,0.00110213
92,0.001100101
92.1,0.001098078
92.2,0.001096063
92.3,0.001094054
92.4,0.001092052
92.5,0.001090057
92.6,0.001088068
92.7,0.001086086
92.8,0.001084111
92.9,0.001082143
93,0.00108018
93.1,0.001078225
93.2,0.001076276
93.3,0.001074333
93.4,0.001072397
93.5,0.001070467
93.6,0.001068543
93.7,0.001066626
93.8,0.001064715
93.9,0.001062811
94,0.001060912
94.1,0.00105902
94.2,0.001057134
94.3,0.001055254
94.4,0.00105338
94.5,0.001051512
94.6,0.00104965
94.7,0.001047794
94.8,0.001045944
94.9,0.0010441
95,0.001042262
95.1,0.00104043
95.2,0.001038604
95.3,0.001036783
95.4,0.001034968
95.5,0.001033159
95.6,0.001031356
95.7,0.001029559
95.8,0.001027767
95.9,0.001025981
96,0.0010242
96.1,0.001022425
96.2,0.001020655
96.3,0.001018891
96.4,0.001017133
96.5,0.00101538
96.6,0.001013632
96.7,0.00101189
96.8,0.001010153
96.9,0.001008422
97,0.001006696
97.1,0.001004975
97.2,0.00100326
97.3,0.00100155
97.4,0.000999845
97.5,0.000998145
97.6,0.00099645
97.7,0.000994761
97.8,0.000993077
97.9,0.000991398
98,0.000989724
98.1,0.000988055
98.2,0.000986391
98.3,0.000984732
98.4,0.000983078
98.5,0.000981429
98.6,0.000979785
98.7,0.000978146
98.8,0.000976511
98.9,0.000974882
99,0.000973257
99.1,0.000971638
99.2,0.000970023
99.3,0.000968413
99.4,0.000966807
99.5,0.000965207
99.6,0.000963611
99.7,0.000962019
99.8,0.000960433
99.9,0.000958851
100,0.000957274
100.1,0.000955701
100.2,0.000954133
100.3,0.000952569
100.4,0.00095101
100.5,0.000949456
100.6,0.000947906
100.7,0.00094636
100.8,0.000944819
100.9,0.000943282
101,0.00094175
101.1,0.000940222
101.2,0.000938699
101.3,0.00093718
101.4,0.000935665
101.5,0.000934154
101.6,0.000932648
101.7,0.000931146
101.8,0.000929649
101.9,0.000928155
102,0.000926666
102.1,0.000925181
102.2,0.0009237
102.3,0.000922224
102.4,0.000920751
102.5,0.000919283
102.6,0.000917818
102.7,0.000916358
102.8,0.000914902
102.9,0.00091345
103,0.000912002
103.1,0.000910558
103.2,0.000909118
103.3,0.000907682
103.4,0.00090625
103.5,0.000904822
103.6,0.000903397
103.7,0.000901977
103.8,0.000900561
103.9,0.000899148
104,0.000897739
104.1,0.000896334
104.2,0.000894933
104.3,0.000893536
104.4,0.000892143
104.5,0.000890753
104.6,0.000889367
104.7,0.000887985
104.8,0.000886607
104.9,0.000885232
105,0.000883861
105.1,0.000882493
105.2,0.00088113
105.3,0.00087977
105.4,0.000878413
105.5,0.000877061
105.6,0.000875711
105.7,0.000874366
105.8,0.000873024
105.9,0.000871685
106,0.00087035
106.1,0.000869019
106.2,0.000867691
106.3,0.000866367
106.4,0.000865046
106.5,0.000863728
106.6,0.000862414
106.7,0.000861104
106.8,0.000859797
106.9,0.000858493
107,0.000857192
107.1,0.000855895
107.2,0.000854602
107.3,0.000853312
107.4,0.000852025
107.5,0.000850741
107.6,0.000849461
107.7,0.000848184
107.8,0.00084691
107.9,0.00084564
108,0.000844373
108.1,0.000843109
108.2,0.000841848
108.3,0.000840591
108.4,0.000839336
108.5,0.000838085
108.6,0.000836837
108.7,0.000835593
108.8,0.000834351
108.9,0.000833113
109,0.000831877
109.1,0.000830645
109.2,0.000829416
109.3,0.00082819
109.4,0.000826967
109.5,0.000825747
109.6,0.00082453
109.7,0.000823317
109.8,0.000822106
109.9,0.000820898
110,0.000819693
110.1,0.000818492
110.2,0.000817293
110.3,0.000816097
110.4,0.000814904
110.5,0.000813715
110.6,0.000812528
110.7,0.000811344
110.8,0.000810162
110.9,0.000808984
111,0.000807809
111.1,0.000806637
111.2,0.000805467
111.3,0.0008043
111.4,0.000803136
111.5,0.000801975
111.6,0.000800817
111.7,0.000799662
111.8,0.000798509
111.9,0.000797359
112,0.000796212
112.1,0.000795068
112.2,0.000793926
112.3,0.000792788
112.4,0.000791652
112.5,0.000790518
112.6,0.000789388
112.7,0.00078826
112.8,0.000787135
112.9,0.000786012
113,0.000784892
113.1,0.000783775
113.2,0.000782661
113.3,0.000781549
113.4,0.000780439
113.5,0.000779333
113.6,0.000778229
113.7,0.000777127
113.8,0.000776029
113.9,0.000774932
114,0.000773839
114.1,0.000772748
114.2,0.000771659
114.3,0.000770573
114.4,0.00076949
114.5,0.000768409
114.6,0.00076733
114.7,0.000766255
114.8,0.000765181
114.9,0.00076411
115,0.000763042
115.1,0.000761976
115.2,0.000760912
115.3,0.000759851
115.4,0.000758793
115.5,0.000757737
115.6,0.000756683
115.7,0.000755632
115.8,0.000754583
115.9,0.000753536
116,0.000752492
116.1,0.00075145
116.2,0.000750411
116.3,0.000749374
116.4,0.000748339
116.5,0.000747307
116.6,0.000746277
116.7,0.00074525
116.8,0.000744224
116.9,0.000743201
117,0.000742181
117.1,0.000741162
117.2,0.000740146
117.3,0.000739133
117.4,0.000738121
117.5,0.000737112
117.6,0.000736105
117.7,0.0007351
117.8,0.000734098
117.9,0.000733097
118,0.000732099
118.1,0.000731104
118.2,0.00073011
118.3,0.000729119
118.4,0.000728129
118.5,0.000727142
118.6,0.000726158
118.7,0.000725175
118.8,0.000724194
118.9,0.000723216
119,0.00072224
119.1,0.000721266
119.2,0.000720294
119.3,0.000719324
119.4,0.000718356
119.5,0.000717391
119.6,0.000716427
119.7,0.000715466
119.8,0.000714507
119.9,0.00071355
120,0.000712595
120.1,0.000711642
120.2,0.000710691
120.3,0.000709742
120.4,0.000708795
120.5,0.00070785
120.6,0.000706907
120.7,0.000705967
120.8,0.000705028
120.9,0.000704091
121,0.000703156
121.1,0.000702224
121.2,0.000701293
121.3,0.000700364
121.4,0.000699437
121.5,0.000698513
121.6,0.00069759
121.7,0.000696669
121.8,0.00069575
121.9,0.000694833
122,0.000693918
122.1,0.000693005
122.2,0.000692094
122.3,0.000691185
122.4,0.000690277
122.5,0.000689372
122.6,0.000688469
122.7,0.000687567
122.8,0.000686667
122.9,0.000685769
123,0.000684873
123.1,0.000683979
123.2,0.000683087
123.3,0.000682197
123.4,0.000681308
123.5,0.000680422
123.6,0.000679537
123.7,0.000678654
123.8,0.000677773
123.9,0.000676893
124,0.000676016
124.1,0.00067514
124.2,0.000674266
124.3,0.000673394
124.4,0.000672524
124.5,0.000671655
124.6,0.000670789
124.7,0.000669924
124.8,0.000669061
124.9,0.000668199
125,0.000667339
125.1,0.000666482
125.2,0.000665625
125.3,0.000664771
125.4,0.000663918
125.5,0.000663067
125.6,0.000662218
125.7,0.000661371
125.8,0.000660525
125.9,0.000659681
126,0.000658838
126.1,0.000657998
126.2,0.000657159
126.3,0.000656321
126.4,0.000655486
126.5,0.000654652
126.6,0.00065382
126.7,0.000652989
126.8,0.00065216
126.9,0.000651333
127,0.000650507
127.1,0.000649683
127.2,0.000648861
127.3,0.00064804
127.4,0.000647221
127.5,0.000646404
127.6,0.000645588
127.7,0.000644774
127.8,0.000643961
127.9,0.00064315
128,0.000642341
128.1,0.000641533
128.2,0.000640727
128.3,0.000639922
128.4,0.000639119
128.5,0.000638317
128.6,0.000637518
128.7,0.000636719
128.8,0.000635922
128.9,0.000635127
129,0.000634334
129.1,0.000633541
129.2,0.000632751
129.3,0.000631962
129.4,0.000631174
129.5,0.000630388
129.6,0.000629604
129.7,0.000628821
129.8,0.00062804
129.9,0.00062726
130,0.000626481
130.1,0.000625704
130.2,0.000624929
130.3,0.000624155
130.4,0.000623383
130.5,0.000622612
130.6,0.000621842
130.7,0.000621074
130.8,0.000620308
130.9,0.000619543
131,0.000618779
131.1,0.000618017
131.2,0.000617257
131.3,0.000616497
131.4,0.00061574
131.5,0.000614983
131.6,0.000614228
131.7,0.000613475
131.8,0.000612723
131.9,0.000611972
132,0.000611223
132.1,0.000610475
132.2,0.000609729
132.3,0.000608984
132.4,0.00060824
132.5,0.000607498
132.6,0.000606757
132.7,0.000606018
132.8,0.00060528
132.9,0.000604543
133,0.000603808
133.1,0.000603074
133.2,0.000602342
133.3,0.000601611
133.4,0.000600881
133.5,0.000600153
133.6,0.000599425
133.7,0.0005987
133.8,0.000597975
133.9,0.000597252
134,0.000596531
134.1,0.00059581
134.2,0.000595091
134.3,0.000594374
134.4,0.000593657
134.5,0.000592942
134.6,0.000592229
134.7,0.000591516
134.8,0.000590805
134.9,0.000590095
135,0.000589387
135.1,0.00058868
135.2,0.000587974
135.3,0.000587269
135.4,0.000586566
135.5,0.000585864
135.6,0.000585163
135.7,0.000584464
135.8,0.000583765
135.9,0.000583069
136,0.000582373
136.1,0.000581678
136.2,0.000580985
136.3,0.000580293
136.4,0.000579603
136.5,0.000578913
136.6,0.000578225
136.7,0.000577538
136.8,0.000576853
136.9,0.000576168
137,0.000575485
137.1,0.000574803
137.2,0.000574122
137.3,0.000573443
137.4,0.000572764
137.5,0.000572087
137.6,0.000571411
137.7,0.000570737
137.8,0.000570063
137.9,0.000569391
138,0.00056872
138.1,0.00056805
138.2,0.000567381
138.3,0.000566714
138.4,0.000566047
138.5,0.000565382
138.6,0.000564718
138.7,0.000564055
138.8,0.000563394
138.9,0.000562733
139,0.000562074
139.1,0.000561416
139.2,0.000560759
139.3,0.000560103
139.4,0.000559449
139.5,0.000558795
139.6,0.000558143
139.7,0.000557491
139.8,0.000556841
139.9,0.000556192
140,0.000555545
140.1,0.000554898
140.2,0.000554252
140.3,0.000553608
140.4,0.000552965
140.5,0.000552322
140.6,0.000551681
140.7,0.000551041
140.8,0.000550403
140.9,0.000549765
141,0.000549128
141.1,0.000548493
141.2,0.000547858
141.3,0.000547225
141.4,0.000546593
141.5,0.000545962
141.6,0.000545331
141.7,0.000544702
141.8,0.000544075
141.9,0.000543448
142,0.000542822
142.1,0.000542197
142.2,0.000541574
142.3,0.000540951
142.4,0.00054033
