Fe2p Co3O4
7.700000e+002	7.678000e+003		
7.699000e+002	7.738533e+003		
7.698000e+002	7.794533e+003		
7.697000e+002	7.651867e+003		
7.696000e+002	7.704400e+003		
7.695000e+002	7.615933e+003		
7.694000e+002	7.454733e+003		
7.693000e+002	7.531800e+003		
7.692000e+002	7.552200e+003		
7.691000e+002	7.345933e+003		
7.690000e+002	7.423600e+003		
7.689000e+002	7.267400e+003		
7.688000e+002	7.258867e+003		
7.687000e+002	6.996667e+003		
7.686000e+002	6.930933e+003		
7.685000e+002	6.890667e+003		
7.684000e+002	6.938600e+003		
7.683000e+002	6.816333e+003		
7.682000e+002	6.729200e+003		
7.681000e+002	6.538160e+003		
7.680000e+002	6.525367e+003		
7.679000e+002	6.382653e+003		
7.678000e+002	6.345220e+003		
7.677000e+002	6.270580e+003		
7.676000e+002	6.104253e+003		
7.675000e+002	6.033027e+003		
7.674000e+002	6.113340e+003		
7.673000e+002	5.988180e+003		
7.672000e+002	5.922120e+003		
7.671000e+002	5.929007e+003		
7.670000e+002	5.934467e+003		
7.669000e+002	5.811213e+003		
7.668000e+002	5.602567e+003		
7.667000e+002	5.544333e+003		
7.666000e+002	5.558380e+003		
7.665000e+002	5.641613e+003		
7.664000e+002	5.574373e+003		
7.663000e+002	5.504833e+003		
7.662000e+002	5.495947e+003		
7.661000e+002	5.497647e+003		
7.660000e+002	5.431127e+003		
7.659000e+002	5.432533e+003		
7.658000e+002	5.366640e+003		
7.657000e+002	5.340047e+003		
7.656000e+002	5.250553e+003		
7.655000e+002	5.300720e+003		
7.654000e+002	5.303620e+003		
7.653000e+002	5.332380e+003		
7.652000e+002	5.305647e+003		
7.651000e+002	5.217160e+003		
7.650000e+002	5.092720e+003		
7.649000e+002	5.152393e+003		
7.648000e+002	5.306647e+003		
7.647000e+002	5.292133e+003		
7.646000e+002	5.241593e+003		
7.645000e+002	5.151453e+003		
7.644000e+002	5.230447e+003		
7.643000e+002	5.191667e+003		
7.642000e+002	5.213600e+003		
7.641000e+002	5.146093e+003		
7.640000e+002	5.115120e+003		
7.639000e+002	5.136387e+003		
7.638000e+002	5.097887e+003		
7.637000e+002	5.040567e+003		
7.636000e+002	5.021967e+003		
7.635000e+002	5.062913e+003		
7.634000e+002	5.160413e+003		
7.633000e+002	5.149500e+003		
7.632000e+002	5.077000e+003		
7.631000e+002	5.041427e+003		
7.630000e+002	5.002527e+003		
7.629000e+002	5.052887e+003		
7.628000e+002	5.052227e+003		
7.627000e+002	4.963420e+003		
7.626000e+002	4.965687e+003		
7.625000e+002	5.003980e+003		
7.624000e+002	4.939607e+003		
7.623000e+002	5.011333e+003		
7.622000e+002	5.042947e+003		
7.621000e+002	4.951233e+003		
7.620000e+002	4.943313e+003		
7.619000e+002	4.856073e+003		
7.618000e+002	4.906273e+003		
7.617000e+002	4.950387e+003		
7.616000e+002	4.968207e+003		
7.615000e+002	4.967553e+003		
7.614000e+002	5.014340e+003		
7.613000e+002	4.965747e+003		
7.612000e+002	4.906067e+003		
7.611000e+002	4.848093e+003		
7.610000e+002	4.885627e+003		
7.609000e+002	4.882660e+003		
7.608000e+002	4.833453e+003		
7.607000e+002	4.822580e+003		
7.606000e+002	4.829433e+003		
7.605000e+002	4.859487e+003		
7.604000e+002	4.932253e+003		
7.603000e+002	4.760887e+003		
7.602000e+002	4.806807e+003		
7.601000e+002	4.871227e+003		
7.600000e+002	4.920433e+003		
7.599000e+002	4.915960e+003		
7.598000e+002	4.782027e+003		
7.597000e+002	4.707633e+003		
7.596000e+002	4.805353e+003		
7.595000e+002	4.740900e+003		
7.594000e+002	4.786760e+003		
7.593000e+002	4.769873e+003		
7.592000e+002	4.706033e+003		
7.591000e+002	4.752047e+003		
7.590000e+002	4.758473e+003		
7.589000e+002	4.835613e+003		
7.588000e+002	4.795347e+003		
7.587000e+002	4.760713e+003		
7.586000e+002	4.738320e+003		
7.585000e+002	4.737293e+003		
7.584000e+002	4.798307e+003		
7.583000e+002	4.762140e+003		
7.582000e+002	4.723167e+003		
7.581000e+002	4.755287e+003		
7.580000e+002	4.737400e+003		
7.579000e+002	4.804960e+003		
7.578000e+002	4.701873e+003		
7.577000e+002	4.705733e+003		
7.576000e+002	4.732900e+003		
7.575000e+002	4.730073e+003		
7.574000e+002	4.719373e+003		
7.573000e+002	4.700493e+003		
7.572000e+002	4.637107e+003		
7.571000e+002	4.614587e+003		
7.570000e+002	4.643900e+003		
7.569000e+002	4.647027e+003		
7.568000e+002	4.698967e+003		
7.567000e+002	4.578060e+003		
7.566000e+002	4.603573e+003		
7.565000e+002	4.572213e+003		
7.564000e+002	4.653340e+003		
7.563000e+002	4.698113e+003		
