Ni2p Co3O4
8.900000e+002	1.375950e+004		
8.899000e+002	1.366177e+004		
8.898000e+002	1.381970e+004		
8.897000e+002	1.373473e+004		
8.896000e+002	1.371383e+004		
8.895000e+002	1.373890e+004		
8.894000e+002	1.382223e+004		
8.893000e+002	1.373620e+004		
8.892000e+002	1.365537e+004		
8.891000e+002	1.362453e+004		
8.890000e+002	1.369517e+004		
8.889000e+002	1.379710e+004		
8.888000e+002	1.377850e+004		
8.887000e+002	1.376993e+004		
8.886000e+002	1.371613e+004		
8.885000e+002	1.376027e+004		
8.884000e+002	1.385357e+004		
8.883000e+002	1.383200e+004		
8.882000e+002	1.389137e+004		
8.881000e+002	1.387580e+004		
8.880000e+002	1.380380e+004		
8.879000e+002	1.375527e+004		
8.878000e+002	1.381823e+004		
8.877000e+002	1.384617e+004		
8.876000e+002	1.379437e+004		
8.875000e+002	1.379623e+004		
8.874000e+002	1.388253e+004		
8.873000e+002	1.380767e+004		
8.872000e+002	1.388027e+004		
8.871000e+002	1.394560e+004		
8.870000e+002	1.394633e+004		
8.869000e+002	1.394987e+004		
8.868000e+002	1.396153e+004		
8.867000e+002	1.394720e+004		
8.866000e+002	1.403343e+004		
8.865000e+002	1.403793e+004		
8.864000e+002	1.399217e+004		
8.863000e+002	1.384890e+004		
8.862000e+002	1.386230e+004		
8.861000e+002	1.390643e+004		
8.860000e+002	1.388980e+004		
8.859000e+002	1.394563e+004		
8.858000e+002	1.405607e+004		
8.857000e+002	1.403167e+004		
8.856000e+002	1.394230e+004		
8.855000e+002	1.405390e+004		
8.854000e+002	1.402913e+004		
8.853000e+002	1.409980e+004		
8.852000e+002	1.406293e+004		
8.851000e+002	1.412543e+004		
8.850000e+002	1.415000e+004		
8.849000e+002	1.402550e+004		
8.848000e+002	1.411380e+004		
8.847000e+002	1.410853e+004		
8.846000e+002	1.412217e+004		
8.845000e+002	1.408523e+004		
8.844000e+002	1.403803e+004		
8.843000e+002	1.402537e+004		
8.842000e+002	1.404903e+004		
8.841000e+002	1.408147e+004		
8.840000e+002	1.412860e+004		
8.839000e+002	1.410250e+004		
8.838000e+002	1.412030e+004		
8.837000e+002	1.412240e+004		
8.836000e+002	1.413480e+004		
8.835000e+002	1.414610e+004		
8.834000e+002	1.407413e+004		
8.833000e+002	1.406863e+004		
8.832000e+002	1.403690e+004		
8.831000e+002	1.410297e+004		
8.830000e+002	1.407390e+004		
8.829000e+002	1.404530e+004		
8.828000e+002	1.414567e+004		
8.827000e+002	1.405380e+004		
8.826000e+002	1.405373e+004		
8.825000e+002	1.403777e+004		
8.824000e+002	1.407197e+004		
8.823000e+002	1.410410e+004		
8.822000e+002	1.408873e+004		
8.821000e+002	1.404367e+004		
8.820000e+002	1.406273e+004		
8.819000e+002	1.402483e+004		
8.818000e+002	1.414547e+004		
8.817000e+002	1.413783e+004		
8.816000e+002	1.406793e+004		
8.815000e+002	1.415217e+004		
8.814000e+002	1.408693e+004		
8.813000e+002	1.405207e+004		
8.812000e+002	1.407857e+004		
8.811000e+002	1.403467e+004		
8.810000e+002	1.413337e+004		
8.809000e+002	1.410170e+004		
8.808000e+002	1.402780e+004		
8.807000e+002	1.408587e+004		
8.806000e+002	1.417343e+004		
8.805000e+002	1.413507e+004		
8.804000e+002	1.413093e+004		
8.803000e+002	1.405970e+004		
8.802000e+002	1.404027e+004		
8.801000e+002	1.401863e+004		
8.800000e+002	1.404747e+004		
8.799000e+002	1.409650e+004		
8.798000e+002	1.393350e+004		
8.797000e+002	1.406117e+004		
8.796000e+002	1.407880e+004		
8.795000e+002	1.407320e+004		
8.794000e+002	1.407867e+004		
8.793000e+002	1.404927e+004		
8.792000e+002	1.407933e+004		
8.791000e+002	1.399230e+004		
8.790000e+002	1.405263e+004		
8.789000e+002	1.401290e+004		
8.788000e+002	1.405890e+004		
8.787000e+002	1.404903e+004		
8.786000e+002	1.400320e+004		
8.785000e+002	1.396607e+004		
8.784000e+002	1.402377e+004		
8.783000e+002	1.401827e+004		
8.782000e+002	1.406187e+004		
8.781000e+002	1.411913e+004		
8.780000e+002	1.420953e+004		
8.779000e+002	1.398507e+004		
8.778000e+002	1.405420e+004		
8.777000e+002	1.410937e+004		
8.776000e+002	1.412750e+004		
8.775000e+002	1.411637e+004		
8.774000e+002	1.405330e+004		
8.773000e+002	1.397603e+004		
8.772000e+002	1.398567e+004		
8.771000e+002	1.393273e+004		
8.770000e+002	1.407113e+004		
8.769000e+002	1.404127e+004		
