NiLMM NiO
6.840000e+002	6.576790e+003		
6.839000e+002	6.617530e+003		
6.838000e+002	6.597660e+003		
6.837000e+002	6.589100e+003		
6.836000e+002	6.587200e+003		
6.835000e+002	6.619550e+003		
6.834000e+002	6.539720e+003		
6.833000e+002	6.600680e+003		
6.832000e+002	6.598400e+003		
6.831000e+002	6.646660e+003		
6.830000e+002	6.580200e+003		
6.829000e+002	6.553150e+003		
6.828000e+002	6.591410e+003		
6.827000e+002	6.572410e+003		
6.826000e+002	6.521640e+003		
6.825000e+002	6.545210e+003		
6.824000e+002	6.496170e+003		
6.823000e+002	6.530540e+003		
6.822000e+002	6.605510e+003		
6.821000e+002	6.560420e+003		
6.820000e+002	6.607380e+003		
6.819000e+002	6.531000e+003		
6.818000e+002	6.528500e+003		
6.817000e+002	6.550890e+003		
6.816000e+002	6.483670e+003		
6.815000e+002	6.591850e+003		
6.814000e+002	6.505490e+003		
6.813000e+002	6.524750e+003		
6.812000e+002	6.514950e+003		
6.811000e+002	6.565320e+003		
6.810000e+002	6.548540e+003		
6.809000e+002	6.494890e+003		
6.808000e+002	6.532760e+003		
6.807000e+002	6.565820e+003		
6.806000e+002	6.496100e+003		
6.805000e+002	6.452880e+003		
6.804000e+002	6.502010e+003		
6.803000e+002	6.586990e+003		
6.802000e+002	6.533220e+003		
6.801000e+002	6.441420e+003		
6.800000e+002	6.522870e+003		
6.799000e+002	6.555190e+003		
6.798000e+002	6.512520e+003		
6.797000e+002	6.520330e+003		
6.796000e+002	6.509870e+003		
6.795000e+002	6.510900e+003		
6.794000e+002	6.473220e+003		
6.793000e+002	6.525240e+003		
6.792000e+002	6.548670e+003		
6.791000e+002	6.549010e+003		
6.790000e+002	6.586280e+003		
6.789000e+002	6.525510e+003		
6.788000e+002	6.504680e+003		
6.787000e+002	6.501150e+003		
6.786000e+002	6.571870e+003		
6.785000e+002	6.543780e+003		
6.784000e+002	6.589680e+003		
6.783000e+002	6.637630e+003		
6.782000e+002	6.598080e+003		
6.781000e+002	6.491490e+003		
6.780000e+002	6.579180e+003		
6.779000e+002	6.637080e+003		
6.778000e+002	6.583580e+003		
6.777000e+002	6.512280e+003		
6.776000e+002	6.544850e+003		
6.775000e+002	6.636940e+003		
6.774000e+002	6.603590e+003		
6.773000e+002	6.596250e+003		
6.772000e+002	6.591760e+003		
6.771000e+002	6.576800e+003		
6.770000e+002	6.600170e+003		
6.769000e+002	6.624110e+003		
6.768000e+002	6.582300e+003		
6.767000e+002	6.562280e+003		
6.766000e+002	6.605340e+003		
6.765000e+002	6.627410e+003		
6.764000e+002	6.537170e+003		
6.763000e+002	6.476090e+003		
6.762000e+002	6.546140e+003		
6.761000e+002	6.552830e+003		
6.760000e+002	6.560740e+003		
6.759000e+002	6.557120e+003		
6.758000e+002	6.595100e+003		
6.757000e+002	6.580740e+003		
6.756000e+002	6.676530e+003		
6.755000e+002	6.632440e+003		
6.754000e+002	6.595140e+003		
6.753000e+002	6.587910e+003		
6.752000e+002	6.526050e+003		
6.751000e+002	6.639770e+003		
6.750000e+002	6.680520e+003		
6.749000e+002	6.646600e+003		
6.748000e+002	6.620480e+003		
6.747000e+002	6.665800e+003		
6.746000e+002	6.661020e+003		
6.745000e+002	6.666470e+003		
6.744000e+002	6.577140e+003		
6.743000e+002	6.601440e+003		
6.742000e+002	6.569770e+003		
6.741000e+002	6.584690e+003		
6.740000e+002	6.612590e+003		
6.739000e+002	6.575050e+003		
6.738000e+002	6.653770e+003		
6.737000e+002	6.707170e+003		
6.736000e+002	6.636670e+003		
6.735000e+002	6.585890e+003		
6.734000e+002	6.591550e+003		
6.733000e+002	6.645300e+003		
6.732000e+002	6.627270e+003		
6.731000e+002	6.652610e+003		
6.730000e+002	6.651460e+003		
6.729000e+002	6.620780e+003		
6.728000e+002	6.715110e+003		
6.727000e+002	6.702390e+003		
6.726000e+002	6.672400e+003		
6.725000e+002	6.603850e+003		
6.724000e+002	6.687110e+003		
6.723000e+002	6.661550e+003		
6.722000e+002	6.674500e+003		
6.721000e+002	6.676540e+003		
6.720000e+002	6.682990e+003		
6.719000e+002	6.652820e+003		
6.718000e+002	6.677300e+003		
6.717000e+002	6.703460e+003		
6.716000e+002	6.669870e+003		
6.715000e+002	6.710040e+003		
6.714000e+002	6.653910e+003		
6.713000e+002	6.694080e+003		
6.712000e+002	6.719340e+003		
6.711000e+002	6.751680e+003		
6.710000e+002	6.748520e+003		
6.709000e+002	6.704200e+003		
6.708000e+002	6.728840e+003		
6.707000e+002	6.773600e+003		
6.706000e+002	6.746980e+003		
6.705000e+002	6.693620e+003		
6.704000e+002	6.770990e+003		
6.703000e+002	6.799880e+003		
6.702000e+002	6.748570e+003		
6.701000e+002	6.799360e+003		
6.700000e+002	6.803620e+003		
6.699000e+002	6.807890e+003		
6.698000e+002	6.800570e+003		
6.697000e+002	6.835250e+003		
6.696000e+002	6.767980e+003		
6.695000e+002	6.832930e+003		
6.694000e+002	6.824580e+003		
6.693000e+002	6.792090e+003		
6.692000e+002	6.824960e+003		
6.691000e+002	6.761500e+003		
6.690000e+002	6.725060e+003		
6.689000e+002	6.841640e+003		
6.688000e+002	6.839770e+003		
6.687000e+002	6.852500e+003		
6.686000e+002	6.841030e+003		
6.685000e+002	6.825970e+003		
6.684000e+002	6.794120e+003		
6.683000e+002	6.835370e+003		
6.682000e+002	6.840310e+003		
6.681000e+002	6.883140e+003		
6.680000e+002	6.833470e+003		
6.679000e+002	6.879080e+003		
6.678000e+002	6.838330e+003		
6.677000e+002	6.877140e+003		
6.676000e+002	6.842970e+003		
6.675000e+002	6.871810e+003		
6.674000e+002	6.881980e+003		
6.673000e+002	6.863900e+003		
6.672000e+002	6.889880e+003		
6.671000e+002	6.937050e+003		
6.670000e+002	6.948760e+003		
6.669000e+002	6.921140e+003		
6.668000e+002	6.841350e+003		
6.667000e+002	6.857910e+003		
6.666000e+002	6.950800e+003		
6.665000e+002	6.944780e+003		
6.664000e+002	6.946220e+003		
6.663000e+002	6.949360e+003		
6.662000e+002	7.055320e+003		
6.661000e+002	6.922080e+003		
6.660000e+002	6.948010e+003		
6.659000e+002	6.974360e+003		
6.658000e+002	7.021130e+003		
6.657000e+002	7.106810e+003		
6.656000e+002	7.018710e+003		
6.655000e+002	6.960630e+003		
