Co2p Co metal
8.150000e+002	2.019845e+004
8.149000e+002	2.030960e+004
8.148000e+002	2.032775e+004
8.147000e+002	2.047730e+004
8.146000e+002	2.034640e+004
8.145000e+002	2.034305e+004
8.144000e+002	2.028615e+004
8.143000e+002	2.029725e+004
8.142000e+002	2.042965e+004
8.141000e+002	2.041670e+004
8.140000e+002	2.027925e+004
8.139000e+002	2.032565e+004
8.138000e+002	2.025725e+004
8.137000e+002	2.029010e+004
8.136000e+002	2.032440e+004
8.135000e+002	2.034020e+004
8.134000e+002	2.027775e+004
8.133000e+002	2.027680e+004
8.132000e+002	2.023635e+004
8.131000e+002	2.026720e+004
8.130000e+002	2.022790e+004
8.129000e+002	2.024350e+004
8.128000e+002	2.011230e+004
8.127000e+002	2.032080e+004
8.126000e+002	2.029380e+004
8.125000e+002	2.015875e+004
8.124000e+002	2.014910e+004
8.123000e+002	2.018705e+004
8.122000e+002	2.005325e+004
8.121000e+002	2.015570e+004
8.120000e+002	2.014315e+004
8.119000e+002	2.011315e+004
8.118000e+002	2.020710e+004
8.117000e+002	2.011360e+004
8.116000e+002	2.021555e+004
8.115000e+002	2.013710e+004
8.114000e+002	2.027065e+004
8.113000e+002	2.014435e+004
8.112000e+002	2.012455e+004
8.111000e+002	2.016870e+004
8.110000e+002	2.020820e+004
8.109000e+002	2.010410e+004
8.108000e+002	2.027120e+004
8.107000e+002	2.027385e+004
8.106000e+002	2.020180e+004
8.105000e+002	2.013880e+004
8.104000e+002	2.018360e+004
8.103000e+002	2.025640e+004
8.102000e+002	2.013585e+004
8.101000e+002	2.019295e+004
8.100000e+002	2.026685e+004
8.099000e+002	2.025575e+004
8.098000e+002	2.026585e+004
8.097000e+002	2.030510e+004
8.096000e+002	2.027710e+004
8.095000e+002	2.024325e+004
8.094000e+002	2.037095e+004
8.093000e+002	2.033715e+004
8.092000e+002	2.045655e+004
8.091000e+002	2.049210e+004
8.090000e+002	2.046615e+004
8.089000e+002	2.028410e+004
8.088000e+002	2.032340e+004
8.087000e+002	2.037890e+004
8.086000e+002	2.044590e+004
8.085000e+002	2.040075e+004
8.084000e+002	2.050205e+004
8.083000e+002	2.036735e+004
8.082000e+002	2.034900e+004
8.081000e+002	2.049120e+004
