Co2p Co3O4
8.150000e+002	1.368980e+004
8.149000e+002	1.374270e+004
8.148000e+002	1.369583e+004
8.147000e+002	1.360053e+004
8.146000e+002	1.360870e+004
8.145000e+002	1.364273e+004
8.144000e+002	1.367180e+004
8.143000e+002	1.365087e+004
8.142000e+002	1.364030e+004
8.141000e+002	1.363097e+004
8.140000e+002	1.367937e+004
8.139000e+002	1.367293e+004
8.138000e+002	1.355443e+004
8.137000e+002	1.359173e+004
8.136000e+002	1.360857e+004
8.135000e+002	1.359990e+004
8.134000e+002	1.357403e+004
8.133000e+002	1.353917e+004
8.132000e+002	1.353253e+004
8.131000e+002	1.361617e+004
8.130000e+002	1.362590e+004
8.129000e+002	1.356497e+004
8.128000e+002	1.350100e+004
8.127000e+002	1.348303e+004
8.126000e+002	1.342683e+004
8.125000e+002	1.345237e+004
8.124000e+002	1.343877e+004
8.123000e+002	1.345173e+004
8.122000e+002	1.346073e+004
8.121000e+002	1.351580e+004
8.120000e+002	1.350050e+004
8.119000e+002	1.346213e+004
8.118000e+002	1.344020e+004
8.117000e+002	1.349810e+004
8.116000e+002	1.355347e+004
8.115000e+002	1.349520e+004
8.114000e+002	1.349383e+004
8.113000e+002	1.348673e+004
8.112000e+002	1.352383e+004
8.111000e+002	1.347970e+004
8.110000e+002	1.346440e+004
8.109000e+002	1.341860e+004
8.108000e+002	1.343753e+004
8.107000e+002	1.350860e+004
8.106000e+002	1.349970e+004
8.105000e+002	1.350453e+004
8.104000e+002	1.347203e+004
8.103000e+002	1.350330e+004
8.102000e+002	1.350390e+004
8.101000e+002	1.347173e+004
8.100000e+002	1.348587e+004
8.099000e+002	1.351900e+004
8.098000e+002	1.352560e+004
8.097000e+002	1.355813e+004
8.096000e+002	1.355860e+004
8.095000e+002	1.361733e+004
8.094000e+002	1.352967e+004
8.093000e+002	1.357503e+004
8.092000e+002	1.355040e+004
8.091000e+002	1.354273e+004
8.090000e+002	1.356743e+004
8.089000e+002	1.360453e+004
8.088000e+002	1.362207e+004
8.087000e+002	1.364870e+004
8.086000e+002	1.366000e+004
8.085000e+002	1.369830e+004
8.084000e+002	1.370060e+004
8.083000e+002	1.370990e+004
8.082000e+002	1.375087e+004
8.081000e+002	1.377123e+004
8.080000e+002	1.376607e+004
8.079000e+002	1.378533e+004
8.078000e+002	1.379703e+004
8.077000e+002	1.389463e+004
8.076000e+002	1.391200e+004
8.075000e+002	1.392230e+004
8.074000e+002	1.393503e+004
8.073000e+002	1.400823e+004
8.072000e+002	1.408167e+004
8.071000e+002	1.411513e+004
8.070000e+002	1.416873e+004
8.069000e+002	1.413523e+004
8.068000e+002	1.424917e+004
8.067000e+002	1.430790e+004
8.066000e+002	1.437930e+004
8.065000e+002	1.433340e+004
8.064000e+002	1.435907e+004
8.063000e+002	1.441370e+004
8.062000e+002	1.446353e+004
8.061000e+002	1.451853e+004
8.060000e+002	1.456310e+004
8.059000e+002	1.463897e+004
8.058000e+002	1.464697e+004
8.057000e+002	1.470083e+004
8.056000e+002	1.470363e+004
8.055000e+002	1.472123e+004
8.054000e+002	1.478483e+004
8.053000e+002	1.479243e+004
8.052000e+002	1.481453e+004
8.051000e+002	1.481013e+004
8.050000e+002	1.487763e+004
8.049000e+002	1.489570e+004
8.048000e+002	1.494627e+004
8.047000e+002	1.499523e+004
8.046000e+002	1.497850e+004
8.045000e+002	1.496323e+004
8.044000e+002	1.495077e+004
8.043000e+002	1.503183e+004
8.042000e+002	1.498967e+004
8.041000e+002	1.499847e+004
8.040000e+002	1.497763e+004
8.039000e+002	1.503683e+004
8.038000e+002	1.495047e+004
8.037000e+002	1.492663e+004
8.036000e+002	1.497640e+004
8.035000e+002	1.487333e+004
8.034000e+002	1.487710e+004
8.033000e+002	1.484933e+004
8.032000e+002	1.485853e+004
8.031000e+002	1.498767e+004
8.030000e+002	1.488593e+004
8.029000e+002	1.482757e+004
8.028000e+002	1.481917e+004
8.027000e+002	1.474047e+004
8.026000e+002	1.472643e+004
8.025000e+002	1.476813e+004
8.024000e+002	1.470507e+004
8.023000e+002	1.464680e+004
8.022000e+002	1.462680e+004
8.021000e+002	1.465367e+004
8.020000e+002	1.456287e+004
8.019000e+002	1.448033e+004
8.018000e+002	1.442887e+004
8.017000e+002	1.442843e+004
8.016000e+002	1.441300e+004
8.015000e+002	1.440107e+004
8.014000e+002	1.436787e+004
8.013000e+002	1.431497e+004
8.012000e+002	1.426443e+004
8.011000e+002	1.428393e+004
8.010000e+002	1.421533e+004
8.009000e+002	1.418100e+004
8.008000e+002	1.420087e+004
8.007000e+002	1.422187e+004
8.006000e+002	1.416780e+004
8.005000e+002	1.419730e+004
8.004000e+002	1.407577e+004
8.003000e+002	1.411280e+004
8.002000e+002	1.414473e+004
8.001000e+002	1.409050e+004
8.000000e+002	1.413387e+004
7.999000e+002	1.410897e+004
7.998000e+002	1.416593e+004
7.997000e+002	1.423523e+004
7.996000e+002	1.419080e+004
7.995000e+002	1.419103e+004
7.994000e+002	1.432660e+004
7.993000e+002	1.432030e+004
7.992000e+002	1.439253e+004
7.991000e+002	1.441560e+004
7.990000e+002	1.449540e+004
7.989000e+002	1.454697e+004
7.988000e+002	1.466263e+004
7.987000e+002	1.478290e+004
7.986000e+002	1.487257e+004
7.985000e+002	1.492323e+004
7.984000e+002	1.511510e+004
7.983000e+002	1.516867e+004
7.982000e+002	1.531040e+004
7.981000e+002	1.547050e+004
7.980000e+002	1.564120e+004
7.979000e+002	1.578170e+004
7.978000e+002	1.599647e+004
7.977000e+002	1.616460e+004
7.976000e+002	1.635363e+004
7.975000e+002	1.649703e+004
7.974000e+002	1.674867e+004
7.973000e+002	1.691637e+004
7.972000e+002	1.714167e+004
7.971000e+002	1.739610e+004
7.970000e+002	1.766307e+004
7.969000e+002	1.785380e+004
7.968000e+002	1.805703e+004
7.967000e+002	1.825830e+004
7.966000e+002	1.850793e+004
7.965000e+002	1.871287e+004
7.964000e+002	1.894593e+004
7.963000e+002	1.906370e+004
7.962000e+002	1.927817e+004
7.961000e+002	1.944927e+004
7.960000e+002	1.957987e+004
7.959000e+002	1.975730e+004
7.958000e+002	1.985957e+004
7.957000e+002	2.000610e+004
7.956000e+002	2.012043e+004
7.955000e+002	2.022073e+004
7.954000e+002	2.028613e+004
7.953000e+002	2.032753e+004
7.952000e+002	2.039377e+004
7.951000e+002	2.057293e+004
7.950000e+002	2.069497e+004
7.949000e+002	2.095490e+004
7.948000e+002	2.119697e+004
7.947000e+002	2.151473e+004
7.946000e+002	2.166250e+004
7.945000e+002	2.176970e+004
7.944000e+002	2.167630e+004
7.943000e+002	2.130320e+004
7.942000e+002	2.066427e+004
7.941000e+002	1.972583e+004
7.940000e+002	1.876347e+004
7.939000e+002	1.776903e+004
7.938000e+002	1.677903e+004
7.937000e+002	1.593010e+004
7.936000e+002	1.526443e+004
7.935000e+002	1.471953e+004
7.934000e+002	1.431477e+004
7.933000e+002	1.388830e+004
7.932000e+002	1.361620e+004
7.931000e+002	1.343170e+004
7.930000e+002	1.324043e+004
7.929000e+002	1.311517e+004
7.928000e+002	1.303103e+004
7.927000e+002	1.299267e+004
7.926000e+002	1.294537e+004
7.925000e+002	1.295873e+004
7.924000e+002	1.296753e+004
7.923000e+002	1.301007e+004
7.922000e+002	1.301090e+004
7.921000e+002	1.303607e+004
7.920000e+002	1.308260e+004
7.919000e+002	1.317510e+004
7.918000e+002	1.325823e+004
7.917000e+002	1.334343e+004
7.916000e+002	1.340003e+004
7.915000e+002	1.349343e+004
7.914000e+002	1.359013e+004
7.913000e+002	1.366947e+004
7.912000e+002	1.378530e+004
7.911000e+002	1.380457e+004
7.910000e+002	1.388557e+004
7.909000e+002	1.401277e+004
7.908000e+002	1.410517e+004
7.907000e+002	1.417623e+004
7.906000e+002	1.423207e+004
7.905000e+002	1.428097e+004
7.904000e+002	1.429290e+004
7.903000e+002	1.437630e+004
7.902000e+002	1.451077e+004
7.901000e+002	1.451587e+004
7.900000e+002	1.452460e+004
7.899000e+002	1.463493e+004
7.898000e+002	1.461993e+004
7.897000e+002	1.461180e+004
7.896000e+002	1.458697e+004
7.895000e+002	1.462693e+004
7.894000e+002	1.473240e+004
7.893000e+002	1.476973e+004
7.892000e+002	1.474197e+004
7.891000e+002	1.473227e+004
7.890000e+002	1.476273e+004
7.889000e+002	1.479523e+004
7.888000e+002	1.472583e+004
7.887000e+002	1.475960e+004
7.886000e+002	1.470287e+004
7.885000e+002	1.465763e+004
7.884000e+002	1.462227e+004
7.883000e+002	1.462447e+004
7.882000e+002	1.455723e+004
7.881000e+002	1.453103e+004
7.880000e+002	1.454307e+004
7.879000e+002	1.447093e+004
7.878000e+002	1.448933e+004
7.877000e+002	1.450720e+004
7.876000e+002	1.445017e+004
7.875000e+002	1.437713e+004
7.874000e+002	1.442197e+004
7.873000e+002	1.441073e+004
7.872000e+002	1.437127e+004
7.871000e+002	1.437930e+004
7.870000e+002	1.451410e+004
7.869000e+002	1.448403e+004
7.868000e+002	1.443763e+004
7.867000e+002	1.451327e+004
7.866000e+002	1.448773e+004
7.865000e+002	1.445030e+004
7.864000e+002	1.442817e+004
7.863000e+002	1.450733e+004
7.862000e+002	1.450393e+004
7.861000e+002	1.450427e+004
7.860000e+002	1.451727e+004
7.859000e+002	1.447610e+004
7.858000e+002	1.462767e+004
7.857000e+002	1.460513e+004
7.856000e+002	1.455997e+004
7.855000e+002	1.454320e+004
7.854000e+002	1.456943e+004
7.853000e+002	1.454550e+004
7.852000e+002	1.458240e+004
7.851000e+002	1.452953e+004
7.850000e+002	1.449277e+004
7.849000e+002	1.457803e+004
7.848000e+002	1.460403e+004
7.847000e+002	1.464320e+004
7.846000e+002	1.465517e+004
7.845000e+002	1.469377e+004
7.844000e+002	1.474347e+004
7.843000e+002	1.473277e+004
7.842000e+002	1.477620e+004
7.841000e+002	1.482167e+004
7.840000e+002	1.493660e+004
7.839000e+002	1.507820e+004
7.838000e+002	1.515690e+004
7.837000e+002	1.529433e+004
7.836000e+002	1.547993e+004
7.835000e+002	1.560477e+004
7.834000e+002	1.571890e+004
7.833000e+002	1.593607e+004
7.832000e+002	1.617400e+004
7.831000e+002	1.640420e+004
7.830000e+002	1.660523e+004
7.829000e+002	1.680777e+004
7.828000e+002	1.716440e+004
7.827000e+002	1.746460e+004
7.826000e+002	1.780923e+004
7.825000e+002	1.817017e+004
7.824000e+002	1.853983e+004
7.823000e+002	1.894110e+004
7.822000e+002	1.933520e+004
7.821000e+002	1.984747e+004
7.820000e+002	2.038693e+004
7.819000e+002	2.077557e+004
7.818000e+002	2.129837e+004
7.817000e+002	2.190903e+004
7.816000e+002	2.244277e+004
7.815000e+002	2.293533e+004
7.814000e+002	2.347043e+004
7.813000e+002	2.400537e+004
7.812000e+002	2.454420e+004
7.811000e+002	2.517413e+004
7.810000e+002	2.570110e+004
7.809000e+002	2.623273e+004
7.808000e+002	2.687253e+004
7.807000e+002	2.740353e+004
7.806000e+002	2.783907e+004
7.805000e+002	2.831600e+004
7.804000e+002	2.862127e+004
7.803000e+002	2.885057e+004
7.802000e+002	2.916130e+004
7.801000e+002	2.926157e+004
7.800000e+002	2.976677e+004
7.799000e+002	3.020187e+004
7.798000e+002	3.067417e+004
7.797000e+002	3.143383e+004
7.796000e+002	3.212487e+004
7.795000e+002	3.259310e+004
7.794000e+002	3.254223e+004
7.793000e+002	3.180893e+004
7.792000e+002	3.020497e+004
7.791000e+002	2.806527e+004
7.790000e+002	2.553553e+004
7.789000e+002	2.291880e+004
7.788000e+002	2.061723e+004
7.787000e+002	1.875173e+004
7.786000e+002	1.723607e+004
7.785000e+002	1.608577e+004
7.784000e+002	1.511987e+004
7.783000e+002	1.417130e+004
7.782000e+002	1.332653e+004
7.781000e+002	1.260890e+004
7.780000e+002	1.193500e+004
7.779000e+002	1.140727e+004
7.778000e+002	1.094073e+004
7.777000e+002	1.067813e+004
7.776000e+002	1.047987e+004
7.775000e+002	1.024187e+004
7.774000e+002	1.007453e+004
7.773000e+002	1.002597e+004
7.772000e+002	9.889200e+003
7.771000e+002	9.849300e+003
7.770000e+002	9.753967e+003
7.769000e+002	9.741533e+003
7.768000e+002	9.638400e+003
7.767000e+002	9.567867e+003
7.766000e+002	9.526900e+003
7.765000e+002	9.493500e+003
7.764000e+002	9.401233e+003
7.763000e+002	9.347633e+003
7.762000e+002	9.307633e+003
7.761000e+002	9.237500e+003
7.760000e+002	9.220033e+003
7.759000e+002	9.190867e+003
7.758000e+002	9.131967e+003
7.757000e+002	9.080400e+003
7.756000e+002	9.052200e+003
7.755000e+002	9.035567e+003
7.754000e+002	8.989767e+003
7.753000e+002	8.893433e+003
7.752000e+002	8.873700e+003
7.751000e+002	8.869233e+003
7.750000e+002	8.844267e+003
