Fe2p Fe metal
7.450000e+002	4.671823e+004
7.449500e+002	4.671823e+004
7.449000e+002	4.670211e+004
7.448500e+002	4.670211e+004
7.448000e+002	4.685500e+004
7.447500e+002	4.685500e+004
7.447000e+002	4.703355e+004
7.446500e+002	4.703355e+004
7.446000e+002	4.709078e+004
7.445500e+002	4.709078e+004
7.445000e+002	4.741600e+004
7.444500e+002	4.741600e+004
7.444000e+002	4.727900e+004
7.443500e+002	4.727900e+004
7.443000e+002	4.706189e+004
7.442500e+002	4.706189e+004
7.442000e+002	4.712911e+004
7.441500e+002	4.712911e+004
7.441000e+002	4.705589e+004
7.440500e+002	4.705589e+004
7.440000e+002	4.707578e+004
7.439500e+002	4.707578e+004
7.439000e+002	4.721278e+004
7.438500e+002	4.721278e+004
7.438000e+002	4.717756e+004
7.437500e+002	4.717756e+004
7.437000e+002	4.735011e+004
7.436500e+002	4.735011e+004
7.436000e+002	4.730444e+004
7.435500e+002	4.730444e+004
7.435000e+002	4.713100e+004
7.434500e+002	4.713100e+004
7.434000e+002	4.742200e+004
7.433500e+002	4.742200e+004
7.433000e+002	4.740689e+004
7.432500e+002	4.740689e+004
7.432000e+002	4.751878e+004
7.431500e+002	4.751878e+004
7.431000e+002	4.762411e+004
7.430500e+002	4.762411e+004
7.430000e+002	4.738755e+004
7.429500e+002	4.738755e+004
7.429000e+002	4.740111e+004
7.428500e+002	4.740111e+004
7.428000e+002	4.750511e+004
7.427500e+002	4.750511e+004
7.427000e+002	4.780767e+004
7.426500e+002	4.780767e+004
7.426000e+002	4.746211e+004
7.425500e+002	4.746211e+004
7.425000e+002	4.744122e+004
7.424500e+002	4.744122e+004
7.424000e+002	4.761367e+004
7.423500e+002	4.761367e+004
7.423000e+002	4.753833e+004
7.422500e+002	4.753833e+004
7.422000e+002	4.754367e+004
7.421500e+002	4.754367e+004
7.421000e+002	4.762289e+004
7.420500e+002	4.762289e+004
7.420000e+002	4.803633e+004
7.419500e+002	4.803633e+004
7.419000e+002	4.778822e+004
7.418500e+002	4.778822e+004
7.418000e+002	4.769478e+004
7.417500e+002	4.769478e+004
7.417000e+002	4.759500e+004
7.416500e+002	4.759500e+004
7.416000e+002	4.763444e+004
7.415500e+002	4.763444e+004
7.415000e+002	4.786189e+004
7.414500e+002	4.786189e+004
7.414000e+002	4.789022e+004
7.413500e+002	4.789022e+004
7.413000e+002	4.769244e+004
7.412500e+002	4.769244e+004
7.412000e+002	4.780333e+004
7.411500e+002	4.780333e+004
7.411000e+002	4.780256e+004
7.410500e+002	4.780256e+004
7.410000e+002	4.766122e+004
7.409500e+002	4.766122e+004
7.409000e+002	4.765245e+004
7.408500e+002	4.765245e+004
7.408000e+002	4.780444e+004
7.407500e+002	4.780444e+004
7.407000e+002	4.779955e+004
7.406500e+002	4.779955e+004
7.406000e+002	4.776166e+004
7.405500e+002	4.776166e+004
7.405000e+002	4.763811e+004
7.404500e+002	4.763811e+004
7.404000e+002	4.795911e+004
7.403500e+002	4.795911e+004
7.403000e+002	4.780167e+004
7.402500e+002	4.780167e+004
7.402000e+002	4.797366e+004
7.401500e+002	4.797366e+004
7.401000e+002	4.788522e+004
7.400500e+002	4.788522e+004
7.400000e+002	4.805833e+004
7.399500e+002	4.805833e+004
7.399000e+002	4.791656e+004
7.398500e+002	4.791656e+004
7.398000e+002	4.796833e+004
7.397500e+002	4.796833e+004
7.397000e+002	4.797589e+004
7.396500e+002	4.797589e+004
7.396000e+002	4.796989e+004
7.395500e+002	4.796989e+004
7.395000e+002	4.798233e+004
7.394500e+002	4.798233e+004
7.394000e+002	4.841911e+004
7.393500e+002	4.841911e+004
7.393000e+002	4.801511e+004
7.392500e+002	4.801511e+004
7.392000e+002	4.800756e+004
7.391500e+002	4.800756e+004
7.391000e+002	4.800367e+004
7.390500e+002	4.800367e+004
7.390000e+002	4.829855e+004
7.389500e+002	4.829855e+004
7.389000e+002	4.836255e+004
7.388500e+002	4.836255e+004
7.388000e+002	4.831411e+004
7.387500e+002	4.831411e+004
7.387000e+002	4.843455e+004
7.386500e+002	4.843455e+004
7.386000e+002	4.857222e+004
7.385500e+002	4.857222e+004
7.385000e+002	4.851689e+004
7.384500e+002	4.851689e+004
7.384000e+002	4.858556e+004
7.383500e+002	4.858556e+004
7.383000e+002	4.851289e+004
7.382500e+002	4.851289e+004
7.382000e+002	4.863978e+004
7.381500e+002	4.863978e+004
7.381000e+002	4.896989e+004
7.380500e+002	4.896989e+004
7.380000e+002	4.880411e+004
7.379500e+002	4.880411e+004
7.379000e+002	4.883922e+004
7.378500e+002	4.883922e+004
7.378000e+002	4.882444e+004
7.377500e+002	4.882444e+004
7.377000e+002	4.896989e+004
7.376500e+002	4.896989e+004
7.376000e+002	4.888233e+004
7.375500e+002	4.888233e+004
7.375000e+002	4.930067e+004
7.374500e+002	4.930067e+004
7.374000e+002	4.928622e+004
7.373500e+002	4.928622e+004
7.373000e+002	4.936800e+004
7.372500e+002	4.936800e+004
