Co2p CoO
8.400000e+002	1.931163e+004		
8.399000e+002	1.923277e+004		
8.398000e+002	1.926237e+004		
8.397000e+002	1.931210e+004		
8.396000e+002	1.941380e+004		
8.395000e+002	1.933590e+004		
8.394000e+002	1.925233e+004		
8.393000e+002	1.926500e+004		
8.392000e+002	1.941477e+004		
8.391000e+002	1.923683e+004		
8.390000e+002	1.919213e+004		
8.389000e+002	1.933493e+004		
8.388000e+002	1.936563e+004		
8.387000e+002	1.927263e+004		
8.386000e+002	1.920670e+004		
8.385000e+002	1.940310e+004		
8.384000e+002	1.929840e+004		
8.383000e+002	1.929907e+004		
8.382000e+002	1.929550e+004		
8.381000e+002	1.915873e+004		
8.380000e+002	1.904533e+004		
8.379000e+002	1.911697e+004		
8.378000e+002	1.919657e+004		
8.377000e+002	1.927397e+004		
8.376000e+002	1.918443e+004		
8.375000e+002	1.918000e+004		
8.374000e+002	1.916613e+004		
8.373000e+002	1.920070e+004		
8.372000e+002	1.904977e+004		
8.371000e+002	1.910243e+004		
8.370000e+002	1.905843e+004		
8.369000e+002	1.911280e+004		
8.368000e+002	1.927873e+004		
8.367000e+002	1.921463e+004		
8.366000e+002	1.916693e+004		
8.365000e+002	1.902057e+004		
8.364000e+002	1.903523e+004		
8.363000e+002	1.925017e+004		
8.362000e+002	1.910733e+004		
8.361000e+002	1.910777e+004		
8.360000e+002	1.925893e+004		
8.359000e+002	1.917653e+004		
8.358000e+002	1.906183e+004		
8.357000e+002	1.906617e+004		
8.356000e+002	1.914173e+004		
8.355000e+002	1.919467e+004		
8.354000e+002	1.915477e+004		
8.353000e+002	1.912057e+004		
8.352000e+002	1.917557e+004		
8.351000e+002	1.925410e+004		
8.350000e+002	1.924477e+004		
8.349000e+002	1.924380e+004		
8.348000e+002	1.918290e+004		
8.347000e+002	1.905850e+004		
8.346000e+002	1.915633e+004		
8.345000e+002	1.916380e+004		
8.344000e+002	1.938377e+004		
8.343000e+002	1.927880e+004		
8.342000e+002	1.930657e+004		
8.341000e+002	1.933933e+004		
8.340000e+002	1.948077e+004		
8.339000e+002	1.925380e+004		
8.338000e+002	1.928817e+004		
8.337000e+002	1.929137e+004		
8.336000e+002	1.938820e+004		
8.335000e+002	1.926513e+004		
8.334000e+002	1.933523e+004		
8.333000e+002	1.944607e+004		
8.332000e+002	1.935617e+004		
8.331000e+002	1.936797e+004		
8.330000e+002	1.930260e+004		
8.329000e+002	1.922017e+004		
8.328000e+002	1.918310e+004		
8.327000e+002	1.934400e+004		
8.326000e+002	1.920657e+004		
8.325000e+002	1.920970e+004		
8.324000e+002	1.918057e+004		
8.323000e+002	1.928067e+004		
8.322000e+002	1.927363e+004		
8.321000e+002	1.916980e+004		
8.320000e+002	1.904630e+004		
8.319000e+002	1.904867e+004		
8.318000e+002	1.896440e+004		
8.317000e+002	1.895703e+004		
8.316000e+002	1.888287e+004		
8.315000e+002	1.874163e+004		
8.314000e+002	1.872590e+004		
8.313000e+002	1.874213e+004		
8.312000e+002	1.876643e+004		
8.311000e+002	1.863880e+004		
8.310000e+002	1.854720e+004		
8.309000e+002	1.831677e+004		
8.308000e+002	1.827397e+004		
8.307000e+002	1.833307e+004		
8.306000e+002	1.819283e+004		
8.305000e+002	1.798863e+004		
8.304000e+002	1.796577e+004		
8.303000e+002	1.797810e+004		
8.302000e+002	1.791243e+004		
8.301000e+002	1.786517e+004		
8.300000e+002	1.775110e+004		
8.299000e+002	1.770397e+004		
8.298000e+002	1.753787e+004		
8.297000e+002	1.742187e+004		
8.296000e+002	1.736387e+004		
8.295000e+002	1.750033e+004		
8.294000e+002	1.740247e+004		
8.293000e+002	1.729237e+004		
8.292000e+002	1.731830e+004		
8.291000e+002	1.715990e+004		
8.290000e+002	1.714287e+004		
8.289000e+002	1.712653e+004		
8.288000e+002	1.714577e+004		
8.287000e+002	1.690357e+004		
8.286000e+002	1.685273e+004		
8.285000e+002	1.687317e+004		
8.284000e+002	1.683397e+004		
8.283000e+002	1.694903e+004		
8.282000e+002	1.697990e+004		
8.281000e+002	1.674930e+004		
8.280000e+002	1.676053e+004		
8.279000e+002	1.674247e+004		
8.278000e+002	1.660667e+004		
8.277000e+002	1.670477e+004		
8.276000e+002	1.666430e+004		
8.275000e+002	1.666823e+004		
8.274000e+002	1.662693e+004		
8.273000e+002	1.659333e+004		
8.272000e+002	1.649273e+004		
8.271000e+002	1.663563e+004		
8.270000e+002	1.658960e+004		
8.269000e+002	1.661903e+004		
8.268000e+002	1.653903e+004		
8.267000e+002	1.651857e+004		
8.266000e+002	1.647750e+004		
8.265000e+002	1.642977e+004		
8.264000e+002	1.642177e+004		
8.263000e+002	1.635220e+004		
8.262000e+002	1.640163e+004		
8.261000e+002	1.643617e+004		
8.260000e+002	1.646540e+004		
8.259000e+002	1.640437e+004		
8.258000e+002	1.642780e+004		
8.257000e+002	1.634210e+004		
8.256000e+002	1.646307e+004		
8.255000e+002	1.639330e+004		
8.254000e+002	1.647213e+004		
8.253000e+002	1.646473e+004		
8.252000e+002	1.631163e+004		
8.251000e+002	1.630960e+004		
8.250000e+002	1.648323e+004		
8.249000e+002	1.632280e+004		
8.248000e+002	1.636493e+004		
8.247000e+002	1.627177e+004		
8.246000e+002	1.623753e+004		
8.245000e+002	1.639857e+004		
8.244000e+002	1.628560e+004		
8.243000e+002	1.615333e+004		
8.242000e+002	1.629527e+004		
8.241000e+002	1.637090e+004		
8.240000e+002	1.640157e+004		
8.239000e+002	1.641987e+004		
8.238000e+002	1.647210e+004		
8.237000e+002	1.639313e+004		
8.236000e+002	1.640233e+004		
8.235000e+002	1.635443e+004		
8.234000e+002	1.635560e+004		
8.233000e+002	1.643810e+004		
8.232000e+002	1.634880e+004		
8.231000e+002	1.640867e+004		
8.230000e+002	1.647057e+004		
8.229000e+002	1.638253e+004		
8.228000e+002	1.639370e+004		
8.227000e+002	1.648930e+004		
8.226000e+002	1.648647e+004		
8.225000e+002	1.632537e+004		
8.224000e+002	1.643880e+004		
8.223000e+002	1.650683e+004		
8.222000e+002	1.644000e+004		
8.221000e+002	1.639497e+004		
8.220000e+002	1.641247e+004		
8.219000e+002	1.644523e+004		
8.218000e+002	1.642297e+004		
8.217000e+002	1.632813e+004		
8.216000e+002	1.650633e+004		
8.215000e+002	1.646197e+004		
8.214000e+002	1.645000e+004		
8.213000e+002	1.655917e+004		
8.212000e+002	1.662367e+004		
8.211000e+002	1.659677e+004		
8.210000e+002	1.632977e+004		
8.209000e+002	1.652867e+004		
8.208000e+002	1.652690e+004		
8.207000e+002	1.651663e+004		
8.206000e+002	1.639947e+004		
8.205000e+002	1.645290e+004		
8.204000e+002	1.644000e+004		
8.203000e+002	1.652267e+004		
8.202000e+002	1.658990e+004		
8.201000e+002	1.647797e+004		
8.200000e+002	1.645923e+004		
8.199000e+002	1.655953e+004		
8.198000e+002	1.650340e+004		
