Cu2p Cu2O
951.2	386.309
951.15	371.569
951.1	359.305
951.05	350.206
951	337.885
950.95	336.665
950.9	324.821
950.85	316.586
950.8	312.096
950.75	299.568
950.7	294.795
950.65	294.852
950.6	287.59
950.55	290.013
950.5	285.733
950.45	278.689
950.4	274.249
950.35	274.887
950.3	270.478
950.25	265.199
950.2	265.031
950.15	265.216
950.1	258.675
950.05	256.592
950	258.887
949.95	262.643
949.9	256.585
949.85	251.792
949.8	246.62
949.75	251.181
949.7	247.081
949.65	248.915
949.6	246.848
949.55	246.704
949.5	247.563
949.45	243.733
949.4	246.079
949.35	242.081
949.3	241.31
949.25	241.139
949.2	241.352
949.15	243.857
949.1	243.439
949.05	241.855
949	239.393
948.95	242.503
948.9	241.58
948.85	240.974
948.8	239.79
948.75	239.091
948.7	242.343
948.65	238.295
948.6	239.74
948.55	238.124
948.5	235.519
948.45	239.751
948.4	240.133
948.35	237.978
948.3	240.113
948.25	238.226
948.2	236.701
948.15	237.613
948.1	236.315
948.05	237.888
948	238.405
947.95	239.943
947.9	237.831
947.85	238.158
947.8	240.817
947.75	243.021
947.7	245.215
947.65	241.734
947.6	242.335
947.55	239.419
947.5	237.823
947.45	238.755
947.4	244.598
947.35	243.63
947.3	244.909
947.25	248.691
947.2	245.765
947.15	246.23
947.1	249.289
947.05	251.389
947	251.323
946.95	255.862
946.9	257.844
946.85	256.971
946.8	258.018
946.75	263.323
946.7	260.881
946.65	266.437
946.6	272.004
946.55	268.88
946.5	269.195
946.45	270
946.4	271.282
946.35	271.322
946.3	271.591
946.25	273.906
946.2	272.333
946.15	271.444
946.1	268.835
946.05	265.897
946	266.56
945.95	262.928
945.9	259.278
945.85	255.962
945.8	261.333
945.75	257.476
945.7	257.607
945.65	257.44
945.6	253.521
945.55	252.449
945.5	247.219
945.45	246.936
945.4	245.059
945.35	250.787
945.3	247.874
945.25	247.481
945.2	243.184
945.15	244.997
945.1	248.263
945.05	243.949
945	246.423
944.95	249.179
944.9	243.361
944.85	244.017
944.8	244.819
944.75	242.494
944.7	242.696
944.65	241.003
944.6	241.935
944.55	239.434
944.5	238.716
944.45	237.691
944.4	241.219
944.35	235.836
944.3	233.522
944.25	237.407
944.2	237.108
944.15	238.259
944.1	237.749
944.05	236.489
944	237.579
943.95	239.336
943.9	235.03
943.85	231.865
943.8	234.13
943.75	237.883
943.7	239.552
943.65	238.366
943.6	236.567
943.55	234.549
943.5	233.877
943.45	232.187
943.4	233.215
943.35	234.495
943.3	231.723
943.25	231.491
943.2	234.851
943.15	232.476
943.1	234.162
943.05	233.198
943	229.919
942.95	230.877
942.9	227.083
942.85	225.519
942.8	224.637
942.75	225.187
942.7	219.332
942.65	217.557
942.6	222.354
942.55	215.246
942.5	214.388
942.45	214.252
942.4	214.411
942.35	212.981
942.3	210.128
942.25	210.127
942.2	211.236
942.15	212.378
942.1	213.064
942.05	209.989
942	207.092
941.95	204.096
941.9	204.971
941.85	206.939
941.8	205.895
941.75	203.107
941.7	202.462
941.65	203.814
941.6	205.275
941.55	205.713
941.5	202.934
941.45	202.449
941.4	205.031
941.35	204.996
941.3	201.747
941.25	201.606
941.2	203.187
941.15	202.637
941.1	202.227
941.05	200.9
941	203.642
940.95	202.32
940.9	199.248
940.85	201.365
940.8	199.353
940.75	203.022
940.7	206.038
940.65	206.231
940.6	203.76
940.55	199.944
940.5	205.341
940.45	204.823
940.4	199.136
940.35	203.59
940.3	205.71
940.25	201.971
940.2	204.418
940.15	205.816
940.1	203.458
940.05	203.109
940	202.183
939.95	203.334
939.9	203.688
939.85	200.942
939.8	201.604
939.75	200.856
939.7	202.741
939.65	204.638
939.6	204.133
939.55	202.444
939.5	205.881
939.45	202.475
939.4	203.251
939.35	204.134
939.3	202.215
939.25	204.851
939.2	206.466
939.15	205.131
939.1	202.341
939.05	203.513
939	205.564
938.95	204.789
938.9	204.29
938.85	203.844
938.8	207.823
938.75	204.972
938.7	205.624
938.65	210.588
938.6	208.976
938.55	211.226
938.5	209.449
938.45	210.197
938.4	205.546
938.35	205.956
938.3	207.104
938.25	212.274
938.2	210.333
938.15	212.767
938.1	213.805
938.05	210.332
938	209.954
937.95	209.816
937.9	209.603
937.85	209.69
937.8	208.204
937.75	206.009
937.7	208.081
937.65	209.011
937.6	213.622
937.55	213.343
937.5	211.628
937.45	207.457
937.4	208.096
937.35	209.389
937.3	208.74
937.25	208.907
937.2	209.728
937.15	210.036
937.1	210.422
937.05	212.226
937	209.853
936.95	210.471
936.9	211.654
936.85	208.826
936.8	210.955
936.75	210.428
936.7	212.814
936.65	212.778
936.6	210.147
936.55	208.889
936.5	209.419
936.45	208.524
936.4	208.446
936.35	203.944
936.3	206.697
936.25	207.092
936.2	205.761
936.15	207.496
936.1	207.734
936.05	202.988
936	203.045
935.95	202.769
935.9	204.327
935.85	206.308
935.8	206.77
935.75	203.772
935.7	203.378
935.65	204.464
935.6	199.184
935.55	201.664
935.5	201.621
935.45	201.688
935.4	201.059
935.35	201.662
935.3	203.223
935.25	201.637
935.2	201.559
935.15	197.944
935.1	198.446
935.05	196.093
935	196.934
934.95	194.877
934.9	195.401
934.85	193.553
934.8	195.317
934.75	193.051
934.7	193.15
934.65	195.499
934.6	196.304
934.55	199.436
934.5	196.631
934.45	197.352
934.4	199.217
934.35	196.691
934.3	198.461
934.25	202.118
934.2	203.124
934.15	209.365
934.1	211.293
934.05	213.626
934	217.183
933.95	226.419
933.9	230.177
933.85	235.657
933.8	241.828
933.75	253.583
933.7	264.675
933.65	273.706
933.6	286.049
933.55	298.543
933.5	312.126
933.45	330.143
933.4	349.306
933.35	371.288
933.3	397.199
933.25	426.914
933.2	455.866
933.15	500.709
933.1	547.379
933.05	593.795
933	653.237
932.95	715.289
932.9	782.605
932.85	859.547
932.8	934.342
932.75	1022.63
932.7	1120.89
932.65	1213.75
932.6	1300.58
932.55	1387.87
932.5	1464.59
932.45	1523.42
932.4	1582.65
932.35	1618.5
932.3	1622.27
932.25	1611
932.2	1576.9
932.15	1522.09
932.1	1447.4
932.05	1361.81
932	1263.05
931.95	1184.04
931.9	1076.4
931.85	968.474
931.8	878.921
931.75	797.547
931.7	718.426
931.65	639.216
931.6	581.716
931.55	531.616
931.5	486.971
931.45	440.105
931.4	408.093
931.35	383.697
931.3	353.342
931.25	327.688
931.2	306.361
931.15	291.16
931.1	280.092
931.05	267.738
931	251.442
930.95	241.931
930.9	233.531
930.85	228.592
930.8	216.205
930.75	209.29
930.7	202.353
930.65	199.696
930.6	193.198
930.55	188.868
930.5	186.723
930.45	186.801
930.4	180.406
930.35	173.633
930.3	172.576
930.25	173.127
930.2	171.018
930.15	169.962
930.1	164.411
930.05	161.776
930	162.47
929.95	157.626
929.9	154.036
929.85	155.022
929.8	153.186
929.75	151.086
929.7	150.247
929.65	150.319
929.6	147.388
929.55	147.807
929.5	145.905
929.45	146.787
929.4	144.485
929.35	140.811
929.3	142.341
929.25	142.443
929.2	142.034
929.15	140.822
929.1	138.412
929.05	139.154
929	139.847
928.95	138.443
928.9	136.507
928.85	138.512
928.8	138.976
928.75	138.154
928.7	133.642
928.65	134.578
928.6	134.66
928.55	133.708
928.5	135.069
928.45	132.988
928.4	132.568
928.35	132.208
928.3	132.523
928.25	132.173
928.2	132.34
928.15	133.559
928.1	130.937
928.05	132.842
928	128.587
927.95	130.18
927.9	131.359
927.85	131.631
927.8	129.884
927.75	130.114
927.7	129.061
927.65	128.913
927.6	128.894
927.55	128.611
927.5	129.161
927.45	129.706
927.4	128.943
927.35	128.986
927.3	124.112
927.25	126.398
927.2	126.938
927.15	124.875
927.1	126.367
927.05	125.959
927	128.737
926.95	127.233
926.9	125.532
926.85	125.154
926.8	124.577
926.75	126.007
926.7	126.626
926.65	123.685
926.6	123.197
926.55	124.075
926.5	123.822
926.45	126.18
926.4	125.951
926.35	124.393
926.3	122.3
926.25	125.991
926.2	125.867
926.15	126.015
926.1	124.913
926.05	123.465
926	126.312
925.95	125.793
925.9	125.073
925.85	125.381
925.8	124.812
925.75	124.729
925.7	124.702
925.65	122.288
925.6	124.051
925.55	123.093
925.5	124.794
925.45	127.557
925.4	126.307
925.35	126.212
925.3	123.515
925.25	124.642
925.2	124.669
925.15	124.819
925.1	125.166
925.05	123.833
925	125.394
924.95	124.496
924.9	123.706
924.85	123.078
924.8	125.877
924.75	123.006
924.7	122.767
924.65	124.221
924.6	123.062
924.55	123.482
924.5	122.292
924.45	122.014
924.4	124.445
924.35	125.904
924.3	125.655
924.25	123.881
924.2	124.108
924.15	122.274
924.1	123.602
924.05	122.968
924	124.255
923.95	122.724
923.9	121.261
923.85	120.531
923.8	124.768
923.75	120.917
923.7	123.124
923.65	123.473
923.6	124.068
923.55	124
923.5	121.132
923.45	122.018
923.4	122.831
923.35	122.264
923.3	121.749
923.25	121.618
923.2	122.927
923.15	123.063
923.1	125.174
923.05	123.676
923	123.372
922.95	121.133
922.9	119.972
922.85	120.872
922.8	125.017
922.75	123.955
922.7	124.675
922.65	122.416
922.6	121.591
922.55	123.827
922.5	125.114
922.45	126.285
922.4	122.886
922.35	123.578
922.3	124.011
922.25	122.511
922.2	121.147
922.15	119.832
922.1	121.048
922.05	121.939
922	121.346
921.95	124.046
921.9	125.809
921.85	124.181
921.8	125.84
921.75	125.577
921.7	123.691
921.65	122.849
921.6	120.398
921.55	120.974
921.5	122.115
921.45	122.797
921.4	119.656
921.35	120.845
921.3	120.397
921.25	120.371
921.2	119.92
921.15	123.755
921.1	122.449
921.05	120.974
921	121.554
920.95	123.104
920.9	121.719
920.85	118.708
920.8	121.573
920.75	122.147
920.7	122.669
920.65	123.95
920.6	124.81
920.55	122.677
920.5	120.129
920.45	119.32
920.4	123.388
920.35	122.783
920.3	120.081
920.25	121.415
920.2	120.454
920.15	121.677
920.1	121.116
920.05	124.349
920	122.899
