Cu metal
952.9	1439.1
952.85	1472.09
952.8	1519.12
952.75	1547.9
952.7	1592.91
952.65	1608.02
952.6	1634.78
952.55	1660.65
952.5	1647.07
952.45	1655.81
952.4	1626.87
952.35	1567.75
952.3	1559.7
952.25	1535.1
952.2	1486.44
952.15	1411.06
952.1	1352.9
952.05	1333.66
952	1254.94
951.95	1189.1
951.9	1162.9
951.85	1111.82
951.8	1082.96
951.75	1042.56
951.7	997.293
951.65	965.662
951.6	953.45
951.55	900.023
951.5	893.698
951.45	853.535
951.4	831.935
951.35	809.972
951.3	778.508
951.25	771.612
951.2	752.813
951.15	746.037
951.1	728.745
951.05	726.743
951	702.262
950.95	690.447
950.9	693.577
950.85	684.07
950.8	672.623
950.75	671.94
950.7	654.055
950.65	646.235
950.6	663.355
950.55	637.728
950.5	638.548
950.45	636.302
950.4	617.458
950.35	632.397
950.3	616.683
950.25	616.302
950.2	609.652
950.15	607.907
950.1	588.038
950.05	605.165
950	603.693
949.95	592.632
949.9	583.768
949.85	585.455
949.8	580.295
949.75	580.94
949.7	580.143
949.65	566.602
949.6	576.065
949.55	577.335
949.5	564.632
949.45	553.922
949.4	559.953
949.35	566.217
949.3	563.128
949.25	554.507
949.2	557.513
949.15	540.478
949.1	550.613
949.05	545.977
949	525.787
948.95	543.083
948.9	536.905
948.85	545.98
948.8	530.958
948.75	532.07
948.7	535.765
948.65	537.463
948.6	532.803
948.55	534.613
948.5	534.99
948.45	537.507
948.4	536.07
948.35	540.185
948.3	534.507
948.25	538.778
948.2	550.238
948.15	542.867
948.1	546.838
948.05	537.097
948	526.58
947.95	537.148
947.9	543.513
947.85	542.008
947.8	545.742
947.75	526.367
947.7	531.61
947.65	535.28
947.6	535.05
947.55	540.352
947.5	535.397
947.45	525.825
947.4	534.975
947.35	536.45
947.3	534.872
947.25	523.068
947.2	524.805
947.15	527.358
947.1	522.488
947.05	516.28
947	527.532
946.95	534.79
946.9	539.407
946.85	520.453
946.8	526.765
946.75	520.998
946.7	530.715
946.65	530.638
946.6	525.737
946.55	518.163
946.5	525.8
946.45	536.405
946.4	520.08
946.35	516.102
946.3	526.605
946.25	536.95
946.2	530.445
946.15	517.848
946.1	523.982
946.05	530.735
946	513.608
945.95	525.437
945.9	524.055
945.85	533.343
945.8	527.548
945.75	520.213
945.7	522.388
945.65	528.02
945.6	522.553
945.55	518.19
945.5	508.06
945.45	499.762
945.4	492.74
945.35	516.493
945.3	507.597
945.25	498.668
945.2	490.01
945.15	497.687
945.1	502.82
945.05	505.792
945	489.925
944.95	503.012
944.9	505.048
944.85	510.14
944.8	497.308
944.75	495.34
944.7	500.135
944.65	486.743
944.6	490.088
944.55	493.11
944.5	496.145
944.45	500.668
944.4	496.178
944.35	507.142
944.3	496.21
944.25	483.797
944.2	477.267
944.15	498.732
944.1	499.632
944.05	500.672
944	484.322
943.95	497.672
943.9	480.642
943.85	474.433
943.8	487.797
943.75	494.363
943.7	499.77
943.65	485.25
943.6	480.563
943.55	471.56
943.5	473.598
943.45	476.242
943.4	465.06
943.35	475.263
943.3	475.113
943.25	475.54
943.2	476.985
943.15	461.473
943.1	469.015
943.05	473.805
943	468.427
942.95	466.69
942.9	461.073
942.85	466.925
942.8	458.705
942.75	453.962
942.7	451.048
942.65	461.61
942.6	464.728
942.55	458.28
942.5	457.537
942.45	456.032
942.4	459.777
942.35	450.98
942.3	448.44
942.25	452.673
942.2	454.547
942.15	448.167
942.1	453.332
942.05	440.29
942	443.54
941.95	442.993
941.9	437.665
941.85	438.483
941.8	422.08
941.75	430.657
941.7	433.565
941.65	438.993
941.6	431.375
941.55	419.155
941.5	430.615
941.45	430.655
941.4	438.763
941.35	419.848
941.3	429.625
941.25	431.445
941.2	430.552
941.15	414.09
941.1	417.777
941.05	415.565
941	422.672
940.95	435.253
940.9	433.547
940.85	427.838
940.8	435.122
940.75	423.803
940.7	432.727
940.65	425.965
940.6	422.363
940.55	423.93
940.5	423.023
940.45	416.563
940.4	413.59
940.35	420.413
940.3	420.985
940.25	433.933
940.2	426.042
940.15	441.738
940.1	447.09
940.05	426.528
940	429.872
939.95	438.895
939.9	424.687
939.85	430.51
939.8	437.282
939.75	428.002
939.7	437.398
939.65	424.428
939.6	412.403
939.55	416.1
939.5	429.428
939.45	431.33
939.4	425.86
939.35	422.578
939.3	427.158
939.25	432.287
939.2	417.272
939.15	422.357
939.1	420.502
939.05	420.092
939	422.748
938.95	417.875
938.9	417.487
938.85	421.082
938.8	417.472
938.75	420.148
938.7	425.813
938.65	407.303
938.6	429.057
938.55	423.957
938.5	417.36
938.45	434.412
938.4	420.168
938.35	427.487
938.3	421.397
938.25	432.885
938.2	423.038
938.15	430.352
938.1	435.74
938.05	424.972
938	420.233
937.95	429.352
937.9	426.99
937.85	432.922
937.8	436.51
937.75	427.007
937.7	436.707
937.65	446.855
937.6	432.915
937.55	439.625
937.5	437.992
937.45	439.307
937.4	439.93
937.35	440.877
937.3	436.352
937.25	427.667
937.2	437.168
937.15	444.575
937.1	430.817
937.05	442.093
937	436.917
936.95	440.06
936.9	441.942
936.85	436.508
936.8	443.605
936.75	437.233
936.7	446.703
936.65	454.613
936.6	436.775
936.55	439.472
936.5	450.147
936.45	447.742
936.4	438.5
936.35	440.125
936.3	452.045
936.25	446.05
936.2	447.477
936.15	448.883
936.1	444.782
936.05	459.113
936	459.357
935.95	457.37
935.9	452.168
935.85	442.313
935.8	443.725
935.75	459.448
935.7	460.782
935.65	455.295
935.6	440.415
935.55	459.925
935.5	464.343
935.45	457.755
935.4	451.96
935.35	474.805
935.3	460.675
935.25	464.115
935.2	463.825
935.15	464.512
935.1	465.28
935.05	476.63
935	472.322
934.95	481.343
934.9	486.295
934.85	486.533
934.8	483.272
934.75	501.62
934.7	510.122
934.65	508.312
934.6	510.188
934.55	514.285
934.5	523.628
934.45	545.707
934.4	551.487
934.35	553.562
934.3	566.003
934.25	574.655
934.2	582.652
934.15	626.278
934.1	623.908
934.05	659.113
934	673.323
933.95	688.922
933.9	723.782
933.85	758.845
933.8	805.662
933.75	841.873
933.7	880.583
933.65	930.032
933.6	987.57
933.55	1059.62
933.5	1137.4
933.45	1227.21
933.4	1349.65
933.35	1481.33
933.3	1653.62
933.25	1810.17
933.2	1976.57
933.15	2181.03
933.1	2446.27
933.05	2733.2
933	3004.85
932.95	3275.5
932.9	3563.25
932.85	3806.32
932.8	3961.02
932.75	4044.85
932.7	4094.27
932.65	4072.62
932.6	3945.93
932.55	3730.87
932.5	3467.58
932.45	3177.73
932.4	2875.73
932.35	2554.73
932.3	2309.05
932.25	2053.73
932.2	1821.33
932.15	1609.64
932.1	1448.14
932.05	1300.44
932	1187
931.95	1110.87
931.9	1017.93
931.85	910.203
931.8	853.192
931.75	796.772
931.7	742.363
931.65	691.753
931.6	664.647
931.55	626.53
931.5	588.435
931.45	585.847
931.4	562.137
931.35	525.078
931.3	512.722
931.25	491.16
931.2	484.722
931.15	457.607
931.1	453.168
931.05	439.28
931	439.8
930.95	430.687
930.9	420.88
930.85	412.848
930.8	402.16
930.75	394.967
930.7	387.832
930.65	380.743
930.6	374.202
930.55	365.642
930.5	368.135
930.45	375.958
930.4	357.337
930.35	346.783
930.3	349.038
930.25	342.163
930.2	345.482
930.15	341.147
930.1	338.922
930.05	334.105
930	334.885
929.95	344.927
929.9	327.652
929.85	314.938
929.8	331.447
929.75	318.105
929.7	325.69
929.65	313.85
929.6	310.395
929.55	309.938
929.5	317.598
929.45	304.88
929.4	317.932
929.35	307.775
929.3	319.3
929.25	308.945
929.2	305.452
929.15	302.705
929.1	299.802
929.05	305.388
929	304.435
928.95	302.91
928.9	300.492
928.85	305.138
928.8	301.183
928.75	300.227
928.7	300.368
928.65	289.845
928.6	285.45
928.55	289.912
928.5	284.333
928.45	290.688
928.4	296.44
928.35	296.018
928.3	285.643
928.25	296.018
928.2	285.928
928.15	295.992
928.1	293.673
928.05	285.538
928	283.445
927.95	288.003
927.9	278.243
927.85	279.372
927.8	280.647
927.75	280.538
927.7	283.522
927.65	277.023
927.6	275.622
927.55	282.507
927.5	285.457
927.45	277.52
927.4	287.355
927.35	287.813
927.3	280.325
927.25	282.178
927.2	284.692
927.15	280.373
927.1	267.595
927.05	276.18
927	271.847
926.95	276.442
926.9	279.908
926.85	275.642
926.8	281.272
926.75	282.672
926.7	278.665
926.65	281.985
926.6	278.173
926.55	285.95
926.5	280.307
926.45	267.777
926.4	273.442
926.35	260.25
926.3	271.318
926.25	265.825
926.2	278.372
926.15	268.018
926.1	266.772
926.05	270.968
926	270.198
925.95	266.925
925.9	275.817
925.85	278.875
925.8	282.555
925.75	276.512
925.7	278.778
925.65	272.24
925.6	272.668
925.55	275.938
925.5	272.165
925.45	272.973
925.4	269.265
925.35	271.668
925.3	278.088
925.25	279.047
925.2	268.287
925.15	274.608
925.1	269.713
925.05	281.588
925	282.817
924.95	275.672
924.9	281.887
924.85	272.38
924.8	275.61
924.75	276.56
924.7	272.075
924.65	276.478
924.6	273.093
924.55	279.715
924.5	274.778
924.45	284.602
924.4	260.293
924.35	260.135
924.3	270.068
924.25	274.252
924.2	272.545
924.15	271.083
924.1	277.848
924.05	267.108
924	268.378
923.95	262.362
923.9	272.757
923.85	271.252
923.8	265.288
923.75	269.89
923.7	271.703
923.65	270.113
923.6	268.995
923.55	269.025
923.5	260.132
923.45	263.158
923.4	274.912
923.35	282.188
923.3	274.285
923.25	266.497
923.2	266.957
923.15	269.905
923.1	271.262
923.05	271.857
923	281.672
922.95	273.325
922.9	265.737
922.85	269.033
922.8	262.358
922.75	264.262
922.7	265.683
922.65	264.183
922.6	269.028
922.55	274.32
922.5	263.17
922.45	261.183
922.4	270.497
922.35	269.725
922.3	274.243
922.25	271.13
922.2	268.36
922.15	270.645
922.1	278.443
922.05	272.197
922	266.837
921.95	271.78
921.9	275.803
921.85	281.322
921.8	277.583
921.75	267.043
921.7	270.492
921.65	270.635
921.6	272.665
921.55	272.38
921.5	271.723
921.45	276.883
921.4	277.528
921.35	269.153
921.3	268.192
921.25	271.397
921.2	271.44
921.15	271.23
921.1	271.117
921.05	279.68
921	274.165
920.95	269.517
920.9	269.717
920.85	271.48
920.8	276.007
920.75	262.288
920.7	261.967
920.65	269.365
920.6	273.088
920.55	268.25
920.5	272.732
920.45	273.003
920.4	267.513
920.35	268.74
920.3	277.203
920.25	266.928
920.2	266.883
920.15	265.598
920.1	261.572
920.05	269.62
920	266.267
