Cu2p CuO
971.95	229.533
971.9	234.847
971.85	232.943
971.8	230.845
971.75	229.501
971.7	228.412
971.65	230.675
971.6	232.047
971.55	229.514
971.5	228.165
971.45	231.427
971.4	229.085
971.35	225.707
971.3	228.297
971.25	227.887
971.2	228.152
971.15	229.945
971.1	228.522
971.05	227.792
971	229.56
970.95	230.157
970.9	226.913
970.85	228.935
970.8	226.786
970.75	228.06
970.7	224.883
970.65	225.51
970.6	227.449
970.55	225.256
970.5	225.181
970.45	224.308
970.4	221.661
970.35	224.8
970.3	225.776
970.25	226.666
970.2	226.491
970.15	224.653
970.1	222.604
970.05	222.23
970	225.802
969.95	223.374
969.9	226.228
969.85	225.585
969.8	223.996
969.75	222.342
969.7	223.394
969.65	226.536
969.6	220.98
969.55	219.021
969.5	224.124
969.45	223.852
969.4	221.638
969.35	219.338
969.3	218.154
969.25	223.264
969.2	224.964
969.15	221.006
969.1	222.122
969.05	224.99
969	222.671
968.95	221.71
968.9	222.762
968.85	219.007
968.8	218.464
968.75	216.795
968.7	219.815
968.65	223.166
968.6	222.308
968.55	221.823
968.5	221.568
968.45	216.96
968.4	217.789
968.35	222.309
968.3	223.174
968.25	219.754
968.2	219.919
968.15	219.774
968.1	220.518
968.05	216.824
968	218.326
967.95	216.58
967.9	218.282
967.85	215.056
967.8	215.961
967.75	218.541
967.7	221.645
967.65	219.379
967.6	219.698
967.55	218.328
967.5	221.367
967.45	218.62
967.4	220.394
967.35	220.756
967.3	220.667
967.25	220.813
967.2	217.346
967.15	216.39
967.1	218.847
967.05	221.305
967	219.593
966.95	217.605
966.9	217.612
966.85	217.272
966.8	215.699
966.75	213.46
966.7	217.714
966.65	216.693
966.6	219.293
966.55	219.977
966.5	217.152
966.45	218.571
966.4	218.155
966.35	219.226
966.3	216.241
966.25	217.078
966.2	218.872
966.15	218.337
966.1	217.61
966.05	218.583
966	217.524
965.95	217.343
965.9	217.486
965.85	213.881
965.8	217.178
965.75	220.906
965.7	218.676
965.65	219.971
965.6	218.517
965.55	218.578
965.5	219.932
965.45	219.551
965.4	217.695
965.35	218.251
965.3	218.656
965.25	219.499
965.2	220.4
965.15	220.166
965.1	221.48
965.05	220.492
965	218.306
964.95	218.905
964.9	220.747
964.85	218.695
964.8	221.086
964.75	221.796
964.7	222.36
964.65	224.651
964.6	223.751
964.55	224.376
964.5	227.972
964.45	223.158
964.4	222.549
964.35	222.92
964.3	227.335
964.25	227.345
964.2	227.988
964.15	230.523
964.1	228.959
964.05	231.056
964	234.848
963.95	236.496
963.9	240.56
963.85	239.607
963.8	240.767
963.75	240.698
963.7	241.74
963.65	243.631
963.6	249.373
963.55	251.036
963.5	253.05
963.45	256.661
963.4	256.657
963.35	258.995
963.3	261.792
963.25	263.703
963.2	262.631
963.15	267.837
963.1	275.789
963.05	276.815
963	279.23
962.95	280.989
962.9	282.811
962.85	289.745
962.8	291.752
962.75	291.539
962.7	296.84
962.65	301.562
962.6	302.505
962.55	303.856
962.5	311.623
962.45	310.922
962.4	314.878
962.35	320.861
962.3	322.657
962.25	327.797
962.2	330.7
962.15	331.984
962.1	334.957
962.05	339.605
962	333.745
961.95	329.023
961.9	334.342
961.85	331.102
961.8	327.693
961.75	324.939
961.7	328.939
961.65	329.45
961.6	322.8
961.55	318.073
961.5	315.948
961.45	314.809
961.4	312.967
961.35	311.005
961.3	305.892
961.25	304.94
961.2	295.11
961.15	294.413
961.1	291.538
961.05	291.844
961	291.933
960.95	284.567
960.9	279.541
960.85	277.367
960.8	275.497
960.75	276.863
960.7	269.97
960.65	264.776
960.6	266.461
960.55	268.166
960.5	264.78
960.45	257.813
960.4	256.644
960.35	253.181
960.3	250.977
960.25	248.274
960.2	247.854
960.15	245.579
960.1	242.621
960.05	239.533
960	238.032
959.95	235.374
959.9	230.553
959.85	228.017
959.8	229.347
959.75	230.937
959.7	228.68
959.65	224.072
959.6	226.011
959.55	220.971
959.5	221.009
959.45	219.718
959.4	219.423
959.35	214.76
959.3	215.985
959.25	216.998
959.2	216.036
959.15	214.624
959.1	211.748
959.05	212.986
959	212.19
958.95	213.153
958.9	211.279
958.85	212.807
958.8	212.628
958.75	209.305
958.7	209.697
958.65	210.871
958.6	209.69
958.55	212.629
958.5	209.715
958.45	210.126
958.4	211.784
958.35	210.72
958.3	209.773
958.25	210.35
958.2	210.966
958.15	213.307
958.1	213.132
958.05	211.189
958	210.931
957.95	212.126
957.9	212.035
957.85	210.004
957.8	213.7
957.75	212.768
957.7	214.08
957.65	213.88
957.6	214.613
957.55	216.203
957.5	213.053
957.45	215.385
957.4	212.858
957.35	215.929
957.3	216.14
957.25	214.949
957.2	212.527
957.15	214.131
957.1	217.529
957.05	217.927
957	219.02
956.95	219.593
956.9	219.238
956.85	221.86
956.8	221.633
956.75	219.803
956.7	224.177
956.65	222.787
956.6	222.733
956.55	223.4
956.5	228.934
956.45	223.467
956.4	226.938
956.35	227.103
956.3	226.651
956.25	229.103
956.2	230.978
956.15	232.502
956.1	234.412
956.05	233.67
956	233.462
955.95	235.06
955.9	238.34
955.85	237.067
955.8	238.969
955.75	240.158
955.7	238.199
955.65	242.122
955.6	246.037
955.55	246.157
955.5	248.56
955.45	250.305
955.4	251.375
955.35	256.058
955.3	248.787
955.25	254.823
955.2	261.457
955.15	261.052
955.1	263.339
955.05	266.509
955	266.6
954.95	267.267
954.9	271.71
954.85	272.214
954.8	273.587
954.75	282.444
954.7	284.103
954.65	284.272
954.6	281.774
954.55	285.978
954.5	288.517
954.45	288.655
954.4	292.525
954.35	292.945
954.3	298.81
954.25	301.782
954.2	302.069
954.15	304.638
954.1	306.733
954.05	310.85
954	318.353
953.95	320.941
953.9	321.826
953.85	325.518
953.8	322.314
953.75	327.359
953.7	328.98
953.65	333.869
953.6	333.942
953.55	332.425
953.5	338.086
953.45	338.88
953.4	339.048
953.35	342.687
953.3	345.112
953.25	337.87
953.2	340.847
953.15	343.707
953.1	339.067
953.05	340.106
953	338.21
952.95	338.697
952.9	336.505
952.85	336.885
952.8	329.834
952.75	330.684
952.7	328.006
952.65	324.415
952.6	322.613
952.55	316.863
952.5	313.462
952.45	313.276
952.4	307.885
952.35	302.173
952.3	296.557
952.25	295.003
952.2	293.881
952.15	287.389
952.1	283.747
952.05	278.361
952	276.025
951.95	271.338
951.9	264.749
951.85	261.656
951.8	257.885
951.75	253.632
951.7	249.5
951.65	242.984
951.6	238.093
951.55	237.54
951.5	227.319
951.45	226.734
951.4	223.842
951.35	220.48
951.3	214.679
951.25	210.753
951.2	207.917
951.15	207.331
951.1	205.83
951.05	205.005
951	201.297
950.95	198.597
950.9	197.205
950.85	196.384
950.8	196.796
950.75	193.756
950.7	191.441
950.65	192.323
950.6	190.082
950.55	188.075
950.5	187.287
950.45	184.749
950.4	187.527
950.35	189.985
950.3	184.301
950.25	182.488
950.2	181.56
950.15	181.421
950.1	179.113
950.05	185.448
950	184.712
949.95	183.28
949.9	182.665
949.85	181.131
949.8	182.667
949.75	184.012
949.7	182.28
949.65	180.611
949.6	179.817
949.55	180.383
949.5	174.422
949.45	179.884
949.4	180.942
949.35	180.6
949.3	179.479
949.25	176.367
949.2	179.286
949.15	180.33
949.1	179.207
949.05	179.451
949	179.097
948.95	177.069
948.9	179.509
948.85	179.278
948.8	176.379
948.75	176.062
948.7	174.464
948.65	175.018
948.6	173.97
948.55	175.085
948.5	174.9
948.45	175.351
948.4	177.278
948.35	177.507
948.3	176.206
948.25	177.71
948.2	175.917
948.15	175.925
948.1	175.802
948.05	177.516
948	175.515
947.95	176.871
947.9	174.695
947.85	174.032
947.8	173.107
947.75	174.529
947.7	173.873
947.65	173.523
947.6	174.708
947.55	173.853
947.5	171.266
947.45	173.904
947.4	173.056
947.35	172.843
947.3	173.24
947.25	172.276
947.2	175.259
947.15	175.612
947.1	173.148
947.05	174.965
947	174.869
946.95	173.819
946.9	177.386
946.85	173.712
946.8	173.827
946.75	174.457
946.7	173.147
946.65	171.223
946.6	172.581
946.55	173.04
946.5	174.245
946.45	176.315
946.4	177.782
946.35	176.329
946.3	176.401
946.25	175.892
946.2	175.025
946.15	177.889
946.1	175.895
946.05	177.001
946	176.453
945.95	177.442
945.9	179.081
945.85	178.806
945.8	177.293
945.75	178.888
945.7	180.861
945.65	181.913
945.6	179.106
945.55	179.319
945.5	182.229
945.45	183.065
945.4	181.483
945.35	182.209
945.3	183.422
945.25	185.776
945.2	188.251
945.15	188.704
945.1	190.373
945.05	192.839
945	191.479
944.95	193.9
944.9	196.672
944.85	197.527
944.8	198.81
944.75	201.705
944.7	206.842
944.65	208.896
944.6	213.726
944.55	215.537
944.5	224.352
944.45	226.657
944.4	228.024
944.35	237.831
944.3	238.907
944.25	250.041
944.2	249.47
944.15	256.292
944.1	255.797
944.05	263.678
944	273.384
943.95	278.36
943.9	288.352
943.85	287.658
943.8	296.257
943.75	298.562
943.7	300.109
943.65	302.018
943.6	303.537
943.55	308.851
943.5	306.248
943.45	304.72
943.4	304.49
943.35	297.804
943.3	300.287
943.25	299.842
943.2	295.16
943.15	289.882
943.1	287.352
943.05	284.039
943	279.135
942.95	277.738
942.9	274.163
942.85	272.492
942.8	279.511
942.75	276.202
942.7	274.349
942.65	277.762
942.6	277.321
942.55	275.78
942.5	272.298
942.45	277.87
942.4	281.262
942.35	280.229
942.3	282.662
942.25	283.921
942.2	282.436
942.15	286.292
942.1	285.365
942.05	284.924
942	287.536
941.95	290.791
941.9	288.925
941.85	291.96
941.8	291.569
941.75	289.452
941.7	292.071
941.65	293.57
941.6	294.6
941.55	291.492
941.5	295.945
941.45	294.021
941.4	298.386
941.35	299.027
941.3	298.73
941.25	298.833
941.2	300.616
941.15	302.591
941.1	303.064
941.05	301.874
941	306.053
940.95	305.773
940.9	303.311
940.85	305.09
940.8	307.738
940.75	308.394
940.7	308.508
940.65	308.633
940.6	309.502
940.55	308.12
940.5	304.959
940.45	308.336
940.4	305.388
940.35	299.531
940.3	295.847
940.25	289.689
940.2	281.432
940.15	281.567
940.1	273.581
940.05	263.113
940	257.356
939.95	250.659
939.9	248.25
939.85	242.642
939.8	233.374
939.75	228.262
939.7	224.413
939.65	218.229
939.6	214.123
939.55	212.649
939.5	206.718
939.45	204.545
939.4	201.65
939.35	195.626
939.3	194.85
939.25	191.928
939.2	190.382
939.15	190.304
939.1	186.756
939.05	186.224
939	183.066
938.95	181.172
938.9	180.893
938.85	183.347
938.8	180.055
938.75	182.91
938.7	182.826
938.65	181.694
938.6	181.637
938.55	177.951
938.5	179.193
938.45	181.286
938.4	177.958
938.35	182.413
938.3	182.9
938.25	183.271
938.2	182.734
938.15	181.22
938.1	182.16
938.05	180.642
938	182.104
937.95	181.424
937.9	185.123
937.85	183.198
937.8	186.77
937.75	186.64
937.7	187.844
937.65	187.59
937.6	187.923
937.55	187.406
937.5	189.114
937.45	190
937.4	190.505
937.35	188.715
937.3	193.044
937.25	192.901
937.2	191.047
937.15	194.183
937.1	195.539
937.05	195.938
937	193.924
936.95	196.729
936.9	199.7
936.85	201.149
936.8	202.884
936.75	206.531
936.7	205.435
936.65	207.427
936.6	204.474
936.55	207.952
936.5	210.142
936.45	215.588
936.4	216.954
936.35	221.207
936.3	222.927
936.25	220.69
936.2	223.544
936.15	226.166
936.1	233.858
936.05	233.357
936	239.19
935.95	242.785
935.9	243.342
935.85	245.17
935.8	245.872
935.75	254.174
935.7	255.989
935.65	257.668
935.6	260.273
935.55	266.188
935.5	266.666
935.45	272.79
935.4	275.954
935.35	280.362
935.3	283.322
935.25	292.357
935.2	288.822
935.15	292.349
935.1	301.479
935.05	305.565
935	310.621
934.95	317.16
934.9	316.592
934.85	323.87
934.8	329.663
934.75	335.085
934.7	344.29
934.65	350.259
934.6	354.949
934.55	363.435
934.5	369.604
934.45	371.311
934.4	376.422
934.35	386.503
934.3	393.38
934.25	400.31
934.2	403.127
934.15	409.345
934.1	420.321
934.05	427.54
